NZ_FOHN01000015.1|52930|61692	NZ_FOHN01000015.1|52930|61692
NZ_FUWV01000001.1|267187|274389	NZ_FUWV01000001.1|267187|274389
NZ_BLZR01000001.1|3256980|3263758	NZ_BLZR01000001.1|3256980|3263758
NZ_BQXZ01000002.1|837866|844644	NZ_BQXZ01000002.1|837866|844644
NZ_CP063816.1|1307197|1314043	NZ_CP063816.1|1307197|1314043
NZ_FNQE01000022.1|24381|31911	NZ_FNQE01000022.1|24381|31911
NZ_FOCG01000001.1|784839|790374	NZ_FOCG01000001.1|784839|790374
NZ_LITT01000004.1|107563|114493	NZ_LITT01000004.1|107563|114493
NZ_JHYD01000009.1|183432|191372	NZ_JHYD01000009.1|183432|191372
NZ_JAHLEB010000009.1|45300|52206	NZ_JAHLEB010000009.1|45300|52206
NZ_LT963430.1|1899528|1907258	NZ_LT963430.1|1899528|1907258
NZ_ATAY01000011.1|6297|14002	NZ_ATAY01000011.1|6297|14002
NZ_LKET01000028.1|139087|145969	NZ_LKET01000028.1|139087|145969
NZ_RRCM01000001.1|692879|697904	NZ_RRCM01000001.1|692879|697904
NZ_JHYF01000001.1|58892|66471	NZ_JHYF01000001.1|58892|66471
NZ_BOPZ01000008.1|44700|51714	NZ_BOPZ01000008.1|44700|51714
NZ_JAJUXF010000001.1|856672|861147	NZ_JAJUXF010000001.1|856672|861147
NZ_FWXW01000010.1|6029|10995	NZ_FWXW01000010.1|6029|10995
NZ_BDQY01000002.1|57403|65369	NZ_BDQY01000002.1|57403|65369
NZ_JACRSQ010000005.1|10858|14781	NZ_JACRSQ010000005.1|10858|14781
NZ_LZFO01000032.1|12222|19052	NZ_LZFO01000032.1|12222|19052
NZ_JBMBWP010000002.1|1910089|1914859	NZ_JBMBWP010000002.1|1910089|1914859
NZ_BAAACP010000006.1|140603|146307	NZ_BAAACP010000006.1|140603|146307
NZ_JBCITM010000002.1|8555|15564	NZ_JBCITM010000002.1|8555|15564
NZ_JBBMMD010000047.1|17163|24993	NZ_JBBMMD010000047.1|17163|24993
NZ_JBBHLB010000001.1|328750|338646	NZ_JBBHLB010000001.1|328750|338646
NZ_NFLU01000008.1|23860|37995	NZ_NFLU01000008.1|23860|37995
NZ_OAOH01000001.1|453436|464182	NZ_OAOH01000001.1|453436|464182
NZ_CP032452.1|2758013|2763712	NZ_CP032452.1|2758013|2763712
NZ_JARYZI010000001.1|646385|653452	NZ_JARYZI010000001.1|646385|653452
NZ_CALPCY010000007.1|93433|98187	NZ_CALPCY010000007.1|93433|98187
NZ_JAJJPB010000020.1|37135|44115	NZ_JAJJPB010000020.1|37135|44115
NZ_CP161000.1|2804034|2809730	NZ_CP161000.1|2804034|2809730
NZ_CP113903.1|3009705|3014189	NZ_CP113903.1|3009705|3014189
NZ_CP054394.1|1661749|1667083	NZ_CP054394.1|1661749|1667083
NZ_FUZT01000005.1|261102|268639	NZ_FUZT01000005.1|261102|268639
NZ_JACHFW010000009.1|128874|135783	NZ_JACHFW010000009.1|128874|135783
NZ_PTJA01000001.1|684799|689568	NZ_PTJA01000001.1|684799|689568
NZ_RXHQ01000004.1|115365|122370	NZ_RXHQ01000004.1|115365|122370
NZ_LWAE01000001.1|832538|839731	NZ_LWAE01000001.1|832538|839731
NZ_JAFBDT010000006.1|77752|84673	NZ_JAFBDT010000006.1|77752|84673
NZ_CP016893.1|2576893|2584228	NZ_CP016893.1|2576893|2584228
NZ_WJBE01000008.1|87058|91357	NZ_WJBE01000008.1|87058|91357
NZ_RYYS01000042.1|4791|11755	NZ_RYYS01000042.1|4791|11755
NZ_FQXM01000004.1|228633|235367	NZ_FQXM01000004.1|228633|235367
NZ_JENO01000007.1|50373|57215	NZ_JENO01000007.1|50373|57215
NC_010718.1|1852973|1858849	NC_010718.1|1852973|1858849
NZ_CP119677.1|1795575|1803326	NZ_CP119677.1|1795575|1803326
NZ_CP176625.1|3466585|3470808	NZ_CP176625.1|3466585|3470808
NZ_JAHBCL010000024.1|43635|50752	NZ_JAHBCL010000024.1|43635|50752
NZ_MZGV01000008.1|62284|69336	NZ_MZGV01000008.1|62284|69336
NZ_CP060286.1|550053|554812	NZ_CP060286.1|550053|554812
NZ_CP086147.1|3237008|3243906	NZ_CP086147.1|3237008|3243906
NZ_QVME01000001.1|327243|332055	NZ_QVME01000001.1|327243|332055
NZ_AP017630.1|2264091|2270589	NZ_AP017630.1|2264091|2270589
NZ_FQXP01000013.1|42090|49599	NZ_FQXP01000013.1|42090|49599
NZ_FQZO01000001.1|696580|703347	NZ_FQZO01000001.1|696580|703347
NZ_CP124862.1|5358735|5364164	NZ_CP124862.1|5358735|5364164
NZ_CP120733.1|2709788|2717652	NZ_CP120733.1|2709788|2717652
NZ_JAHLPP010000001.1|938277|943744	NZ_JAHLPP010000001.1|938277|943744
NZ_CP060696.1|1391878|1396903	NZ_CP060696.1|1391878|1396903
NZ_FUYH01000004.1|4723|12268	NZ_FUYH01000004.1|4723|12268
NZ_JAQYUU010000001.1|1427220|1434076	NZ_JAQYUU010000001.1|1427220|1434076
NZ_OAOD01000003.1|60142|67674	NZ_OAOD01000003.1|60142|67674
NZ_LN875035.1|3188051|3191702	NZ_LN875035.1|3188051|3191702
NZ_CP013242.1|0|2776765	NZ_CP013242.1|0|2776765
NZ_LT835157.1|1697637|1701468	NZ_LT835157.1|1697637|1701468
NZ_JAJEPU010000020.1|26467|31221	NZ_JAJEPU010000020.1|26467|31221
NZ_JALNQL010000002.1|460178|466992	NZ_JALNQL010000002.1|460178|466992
NZ_JAOQJH010000006.1|99498|104312	NZ_JAOQJH010000006.1|99498|104312
NZ_CP158367.1|851768|863553	NZ_CP158367.1|851768|863553
NZ_CABFVD010000001.1|114357|121386	NZ_CABFVD010000001.1|114357|121386
NZ_PEDL01000002.1|131691|135469	NZ_PEDL01000002.1|131691|135469
NZ_CP137758.1|2057651|2064512	NZ_CP137758.1|2057651|2064512
NZ_JBAIYY010000001.1|17953|24803	NZ_JBAIYY010000001.1|17953|24803
NZ_JBBMFD010000001.1|308647|312518	NZ_JBBMFD010000001.1|308647|312518
NZ_FWXH01000003.1|161023|167882	NZ_FWXH01000003.1|161023|167882
NZ_CP173187.2|2740150|2744353	NZ_CP173187.2|2740150|2744353
NZ_CABMKL010000001.1|2240289|2244987	NZ_CABMKL010000001.1|2240289|2244987
NZ_CP171113.1|889551|896584	NZ_CP171113.1|889551|896584
NZ_RLII01000004.1|99123|103584	NZ_RLII01000004.1|99123|103584
NZ_OZ223661.1|965802|976068	NZ_OZ223661.1|965802|976068
NZ_PYLO01000004.1|243047|247787	NZ_PYLO01000004.1|243047|247787
NZ_CP133189.1|707967|712719	NZ_CP133189.1|707967|712719
NZ_SGXF01000001.1|1027092|1033963	NZ_SGXF01000001.1|1027092|1033963
NZ_FOKI01000002.1|141120|148284	NZ_FOKI01000002.1|141120|148284
NZ_CP040506.1|4444084|4448800	NZ_CP040506.1|4444084|4448800
NZ_QPJT01000016.1|48304|56489	NZ_QPJT01000016.1|48304|56489
NZ_JAAMNG020000001.1|2111782|2118661	NZ_JAAMNG020000001.1|2111782|2118661
NZ_BAABZE010000001.1|5323324|5328070	NZ_BAABZE010000001.1|5323324|5328070
NZ_JABSWD010000001.1|3060864|3067972	NZ_JABSWD010000001.1|3060864|3067972
NZ_JADNIV010000001.1|299119|304021	NZ_JADNIV010000001.1|299119|304021
NZ_NOJY02000003.1|54946|63695	NZ_NOJY02000003.1|54946|63695
NZ_JAHLEF010000008.1|134907|141822	NZ_JAHLEF010000008.1|134907|141822
NZ_JAPPRQ010000011.1|92184|99003	NZ_JAPPRQ010000011.1|92184|99003
NZ_CP042243.1|1379748|1387241	NZ_CP042243.1|1379748|1387241
NZ_AP031438.1|1471173|1476774	NZ_AP031438.1|1471173|1476774
NZ_JAQETU010000021.1|46808|51554	NZ_JAQETU010000021.1|46808|51554
NZ_JADYUM010000003.1|55198|60282	NZ_JADYUM010000003.1|55198|60282
NZ_JBBMFK010000012.1|56092|60928	NZ_JBBMFK010000012.1|56092|60928
NZ_LT732526.1|2845967|2850720	NZ_LT732526.1|2845967|2850720
NC_009706.1|3198322|3205324	NC_009706.1|3198322|3205324
NZ_PQDH01000001.1|223421|231090	NZ_PQDH01000001.1|223421|231090
NZ_CP014176.1|1737287|1744391	NZ_CP014176.1|1737287|1744391
NZ_SDOZ01000003.1|237254|242035	NZ_SDOZ01000003.1|237254|242035
NZ_CP040093.1|616297|623137	NZ_CP040093.1|616297|623137
NZ_RJVG01000011.1|6338|17527	NZ_RJVG01000011.1|6338|17527
NZ_VFMF01000001.1|361554|366367	NZ_VFMF01000001.1|361554|366367
NZ_AP024169.1|1429389|1436782	NZ_AP024169.1|1429389|1436782
NZ_NFLT01000005.1|89841|93387	NZ_NFLT01000005.1|89841|93387
NZ_BAAACI010000001.1|1106876|1113716	NZ_BAAACI010000001.1|1106876|1113716
NZ_AP027090.1|2744869|2751367	NZ_AP027090.1|2744869|2751367
NZ_JAMOFV010000006.1|2229295|2236204	NZ_JAMOFV010000006.1|2229295|2236204
NZ_JAKNTP010000001.1|476260|482163	NZ_JAKNTP010000001.1|476260|482163
NZ_JBJHZY010000001.1|1492112|1499028	NZ_JBJHZY010000001.1|1492112|1499028
NZ_UYZZ01000002.1|278796|285916	NZ_UYZZ01000002.1|278796|285916
NZ_SUMG01000014.1|9601|16102	NZ_SUMG01000014.1|9601|16102
NZ_JAAMNH020000001.1|3037592|3044519	NZ_JAAMNH020000001.1|3037592|3044519
NZ_UOGO01000001.1|466703|471070	NZ_UOGO01000001.1|466703|471070
NZ_JADKNH010000006.1|234915|238987	NZ_JADKNH010000006.1|234915|238987
NC_013921.1|1062800|1070115	NC_013921.1|1062800|1070115
NZ_FOHU01000001.1|430838|438363	NZ_FOHU01000001.1|430838|438363
NZ_FOYZ01000003.1|254875|261928	NZ_FOYZ01000003.1|254875|261928
NZ_CP159485.1|2060242|2072285	NZ_CP159485.1|2060242|2072285
NZ_WJBB01000011.1|83651|87827	NZ_WJBB01000011.1|83651|87827
NZ_CABMKM010000004.1|597219|602040	NZ_CABMKM010000004.1|597219|602040
NZ_CP059378.1|3021408|3028355	NZ_CP059378.1|3021408|3028355
NZ_CP060096.1|1523722|1530520	NZ_CP060096.1|1523722|1530520
NZ_NFIR01000007.1|2643|8839	NZ_NFIR01000007.1|2643|8839
NZ_FQTU01000001.1|17797|24171	NZ_FQTU01000001.1|17797|24171
NZ_CP033580.1|1708583|1715921	NZ_CP033580.1|1708583|1715921
NZ_CP063965.1|1604868|1611719	NZ_CP063965.1|1604868|1611719
NZ_QWGJ01000001.1|164525|169504	NZ_QWGJ01000001.1|164525|169504
NC_021182.1|2343622|2350770	NC_021182.1|2343622|2350770
NZ_JBHEVC010000002.1|243754|247603	NZ_JBHEVC010000002.1|243754|247603
NZ_QWEK01000015.1|70643|75922	NZ_QWEK01000015.1|70643|75922
NZ_CP009933.1|5274197|5281298	NZ_CP009933.1|5274197|5281298
NZ_CP009933.1|5274197|5281298	NZ_CP020953.1|4661853|4668955
NZ_NPML01000007.1|276848|289721	NZ_NPML01000007.1|276848|289721
NZ_FMJL01000002.1|121864|128823	NZ_FMJL01000002.1|121864|128823
NZ_FRCP01000014.1|143099|157240	NZ_FRCP01000014.1|143099|157240
NZ_CAXSLG010000003.1|94099|98820	NZ_CAXSLG010000003.1|94099|98820
NZ_CP172402.1|1941132|1947968	NZ_CP172402.1|1941132|1947968
NZ_CP035280.1|852019|858861	NZ_CP035280.1|852019|858861
NZ_JAHLDR010000001.1|341034|347932	NZ_JAHLDR010000001.1|341034|347932
NZ_CP130060.1|1443505|1448395	NZ_CP130060.1|1443505|1448395
NZ_JAHLQF010000003.1|585648|592647	NZ_JAHLQF010000003.1|585648|592647
NZ_VTPS01000001.1|192333|198746	NZ_VTPS01000001.1|192333|198746
NZ_MJIF01000001.1|852508|861039	NZ_MJIF01000001.1|852508|861039
NZ_HF952018.1|1188858|1196543	NZ_HF952018.1|1188858|1196543
NZ_AP031606.1|2267634|2274793	NZ_AP031606.1|2267634|2274793
NZ_LOEE01000019.1|10127|27962	NZ_LOEE01000019.1|10127|27962
NZ_QXXA01000009.1|103458|110782	NZ_QXXA01000009.1|103458|110782
NZ_JACGAG010000005.1|52396|59273	NZ_JACGAG010000005.1|52396|59273
NZ_JAAGPU010000003.1|70115|77211	NZ_JAAGPU010000003.1|70115|77211
NZ_CP017269.1|5667731|5675251	NZ_CP017269.1|5667731|5675251
NC_009922.1|1819041|1824364	NC_009922.1|1819041|1824364
NZ_JH590863.1|529465|534352	NZ_JH590863.1|529465|534352
NZ_CP011803.1|3836069|3843170	NZ_CP011803.1|3836069|3843170
NZ_JAODOO010000009.1|15840|23008	NZ_JAODOO010000009.1|15840|23008
NZ_VUMO01000001.1|187882|192110	NZ_VUMO01000001.1|187882|192110
NC_014393.1|2478181|2485341	NC_014393.1|2478181|2485341
NZ_CP077615.1|3153518|3160416	NZ_CP077615.1|3153518|3160416
NZ_FMMP01000006.1|335959|339737	NZ_FMMP01000006.1|335959|339737
NZ_JAPQFJ010000007.1|14206|21085	NZ_JAPQFJ010000007.1|14206|21085
NZ_LR131147.1|33944|44374	NZ_LR131147.1|33944|44374
NZ_OEQH01000003.1|382810|387853	NZ_OEQH01000003.1|382810|387853
NZ_FRAD01000012.1|56834|63848	NZ_FRAD01000012.1|56834|63848
NZ_FNUK01000016.1|38597|45023	NZ_FNUK01000016.1|38597|45023
NZ_QUEH01000004.1|36281|40970	NZ_QUEH01000004.1|36281|40970
NZ_LAYJ01000101.1|74273|85561	NZ_LAYJ01000101.1|74273|85561
NZ_JAIRAZ010000035.1|5574|12485	NZ_JAIRAZ010000035.1|5574|12485
NZ_FXUF01000003.1|335385|342395	NZ_FXUF01000003.1|335385|342395
NZ_JADYTU010000007.1|64822|69927	NZ_JADYTU010000007.1|64822|69927
NZ_VULX01000001.1|5530|12427	NZ_VULX01000001.1|5530|12427
NZ_LFVU01000027.1|16188|24634	NZ_LFVU01000027.1|16188|24634
NZ_JABBNI010000001.1|112638|119768	NZ_JABBNI010000001.1|112638|119768
NZ_FKLA01000009.1|1860069|1864784	NZ_FKLA01000009.1|1860069|1864784
NZ_QUIK01000001.1|111367|116056	NZ_QUIK01000001.1|111367|116056
NZ_JBCLMT010000008.1|84340|89468	NZ_JBCLMT010000008.1|84340|89468
NZ_FQVH01000002.1|52368|59136	NZ_FQVH01000002.1|52368|59136
NZ_BQNK01000001.1|1171698|1176472	NZ_BQNK01000001.1|1171698|1176472
NZ_UFWX01000001.1|3451796|3458909	NZ_UFWX01000001.1|3451796|3458909
NZ_CP102254.1|995137|1003100	NZ_CP102254.1|995137|1003100
NZ_JADKQA010000001.1|73899|79039	NZ_JADKQA010000001.1|73899|79039
NZ_CP021850.1|1708363|1718559	NZ_CP021850.1|1708363|1718559
NZ_JACTOJ010000010.1|177457|184398	NZ_JACTOJ010000010.1|177457|184398
NZ_JAHLOD010000004.1|52005|58958	NZ_JAHLOD010000004.1|52005|58958
NZ_CP029487.1|3965628|3969857	NZ_CP029487.1|3965628|3969857
NZ_FNFP01000002.1|447264|454799	NZ_FNFP01000002.1|447264|454799
NZ_JAIZZK010000001.1|402723|409734	NZ_JAIZZK010000001.1|402723|409734
NZ_JAKNJB010000022.1|33771|38756	NZ_JAKNJB010000022.1|33771|38756
NZ_JACSNR010000007.1|10408|15196	NZ_JACSNR010000007.1|10408|15196
NZ_LT906662.1|67391|74775	NZ_LT906662.1|67391|74775
NZ_CP127161.1|2343315|2350915	NZ_CP127161.1|2343315|2350915
NZ_CABKRL010000001.1|762142|769229	NZ_CABKRL010000001.1|762142|769229
NZ_CAXVJR010000007.1|17307|23009	NZ_CAXVJR010000007.1|17307|23009
NZ_CP097810.1|1403399|1406973	NZ_CP097810.1|1403399|1406973
NZ_JACOPP010000002.1|150540|156233	NZ_JACOPP010000002.1|150540|156233
NZ_JAVDDS010000034.1|24117|28632	NZ_JAVDDS010000034.1|24117|28632
NZ_JASGBQ010000003.1|141095|145805	NZ_JASGBQ010000003.1|141095|145805
NZ_WSLF01000005.1|52913|62411	NZ_WSLF01000005.1|52913|62411
