NZ_FOHN01000015.1|52930|61692	NZ_FOHN01000015.1|52930|61692
NZ_BAABYN010000001.1|2990958|2997730	NZ_BAABYN010000001.1|2990958|2997730
NZ_JAJNOR010000002.1|153100|157808	NZ_JAJNOR010000002.1|153100|157808
NZ_CYUJ01000002.1|774042|778018	NZ_CYUJ01000002.1|774042|778018
NC_016627.1|2438093|2442626	NC_016627.1|2438093|2442626
NZ_JAPCKJ010000001.1|943545|950043	NZ_JAPCKJ010000001.1|943545|950043
NZ_JAGE01000001.1|3481938|3489673	NZ_JAGE01000001.1|3481938|3489673
NZ_CANCWE010000007.1|108408|115488	NZ_CANCWE010000007.1|108408|115488
NZ_LOHE01000068.1|83310|94359	NZ_LOHE01000068.1|83310|94359
NZ_LR026983.1|86904|99548	NZ_LR026983.1|86904|99548
NZ_LR590481.1|1927707|1934626	NZ_LR590481.1|1927707|1934626
NZ_LGTC01000001.1|793876|802891	NZ_LGTC01000001.1|793876|802891
NZ_LN876587.1|888084|895588	NZ_LN876587.1|888084|895588
NZ_CABKWO010000005.1|1115118|1121623	NZ_CABKWO010000005.1|1115118|1121623
NZ_JADNAX010000004.1|43127|48999	NZ_JADNAX010000004.1|43127|48999
NC_010320.1|1489000|1496313	NC_010320.1|1489000|1496313
NZ_AP028654.1|1680101|1687185	NZ_AP028654.1|1680101|1687185
NZ_JAESWA010000017.1|358691|365547	NZ_JAESWA010000017.1|358691|365547
NZ_JAIZZN010000004.1|51348|58309	NZ_JAIZZN010000004.1|51348|58309
NZ_UYZY01000004.1|500078|504846	NZ_UYZY01000004.1|500078|504846
NZ_JAABNO010000002.1|329523|336327	NZ_JAABNO010000002.1|329523|336327
NZ_JAGGLM010000005.1|67276|74140	NZ_JAGGLM010000005.1|67276|74140
NZ_JAMSKT010000006.1|93110|99976	NZ_JAMSKT010000006.1|93110|99976
NZ_JAESWC010000002.1|394124|401012	NZ_JAESWC010000002.1|394124|401012
NZ_CP008713.1|935676|944256	NZ_CP008713.1|935676|944256
NZ_LHUR01000011.1|217544|224381	NZ_LHUR01000011.1|217544|224381
NZ_JANQBQ010000001.1|1921014|1927465	NZ_JANQBQ010000001.1|1921014|1927465
NZ_CP009687.1|1790986|1798651	NZ_CP009687.1|1790986|1798651
NZ_NIBG01000001.1|41832|53998	NZ_NIBG01000001.1|41832|53998
NZ_CDAA01000001.1|3201789|3208239	NZ_CDAA01000001.1|3201789|3208239
NZ_CP076620.1|1533043|1539918	NZ_CP076620.1|1533043|1539918
NZ_CP030018.1|880843|888029	NZ_CP030018.1|880843|888029
NZ_JJMM01000005.1|106595|113442	NZ_JJMM01000005.1|106595|113442
NZ_FNID01000019.1|22066|26967	NZ_FNID01000019.1|22066|26967
NZ_CP086237.1|4457509|4464406	NZ_CP086237.1|4457509|4464406
NZ_CP017603.1|3131768|3139393	NZ_CP017603.1|3131768|3139393
NZ_CP020991.1|2608359|2614848	NZ_CP020991.1|2608359|2614848
NZ_OAOF01000003.1|401679|406404	NZ_OAOF01000003.1|401679|406404
NZ_BBCG01000019.1|17619|21498	NZ_BBCG01000019.1|17619|21498
NZ_HG917868.1|2207496|2214792	NZ_HG917868.1|2207496|2214792
NZ_JAYWSY010000001.1|1115074|1121948	NZ_JAYWSY010000001.1|1115074|1121948
NZ_CP058559.1|2764530|2783262	NZ_CP058559.1|2764530|2783262
NC_015520.1|958049|963860	NC_015520.1|958049|963860
NZ_NFGZ01000003.1|187252|195884	NZ_NFGZ01000003.1|187252|195884
NZ_NFMA01000005.1|42489|47389	NZ_NFMA01000005.1|42489|47389
NZ_CP086243.1|3602755|3609653	NZ_CP086243.1|3602755|3609653
NZ_JADNRK010000002.1|194572|200903	NZ_JADNRK010000002.1|194572|200903
NZ_SLWV01000001.1|74935|82410	NZ_SLWV01000001.1|74935|82410
NZ_JAPQES010000002.1|172808|179713	NZ_JAPQES010000002.1|172808|179713
NZ_JAUSTO010000001.1|44279|49201	NZ_JAUSTO010000001.1|44279|49201
NZ_UFWZ01000001.1|1897407|1904322	NZ_UFWZ01000001.1|1897407|1904322
NZ_CP175761.1|1358981|1365749	NZ_CP175761.1|1358981|1365749
NC_016791.1|1824207|1831968	NC_016791.1|1824207|1831968
NZ_JBFDTP010000002.1|327400|332131	NZ_JBFDTP010000002.1|327400|332131
NZ_LKHP01000003.1|230762|237237	NZ_LKHP01000003.1|230762|237237
NZ_JPMD01000035.1|79334|86173	NZ_JPMD01000035.1|79334|86173
NZ_QUGI01000004.1|219475|223260	NZ_QUGI01000004.1|219475|223260
NZ_CP029758.2|3636554|3643493	NZ_CP029758.2|3636554|3643493
NC_017992.1|1754451|1761295	NC_017992.1|1754451|1761295
NZ_JAAMNI020000001.1|3186022|3192951	NZ_JAAMNI020000001.1|3186022|3192951
NZ_AMQH01000006.1|374098|381023	NZ_AMQH01000006.1|374098|381023
NZ_JACRTD010000001.1|381595|386304	NZ_JACRTD010000001.1|381595|386304
NZ_QSCM01000004.1|152537|166007	NZ_QSCM01000004.1|152537|166007
NZ_SMAL01000001.1|69685|76900	NZ_SMAL01000001.1|69685|76900
NZ_CP014673.1|2436850|2440592	NZ_CP014673.1|2436850|2440592
NZ_JACRSY010000008.1|52363|56011	NZ_JACRSY010000008.1|52363|56011
NZ_JAHHUY010000004.1|55478|62338	NZ_JAHHUY010000004.1|55478|62338
NZ_FYDE01000005.1|1921899|1926615	NZ_FYDE01000005.1|1921899|1926615
NZ_CP058649.1|3813728|3822702	NZ_CP058649.1|3813728|3822702
NZ_CP163137.1|2233373|2237871	NZ_CP163137.1|2233373|2237871
NZ_CP121687.1|1183830|1193135	NZ_CP121687.1|1183830|1193135
NZ_MJIG01000003.1|270072|276885	NZ_MJIG01000003.1|270072|276885
NZ_CP183811.1|277728|283428	NZ_CP183811.1|277728|283428
NZ_LXFF01000014.1|17686|24127	NZ_LXFF01000014.1|17686|24127
NZ_WJBC01000033.1|189|3560	NZ_WJBC01000033.1|189|3560
NC_016894.1|1518938|1523141	NC_016894.1|1518938|1523141
NZ_CP033465.1|2012668|2019681	NZ_CP033465.1|2012668|2019681
NZ_SOAZ01000034.1|963|7442	NZ_SOAZ01000034.1|963|7442
NZ_BRPJ01000046.1|21986|26755	NZ_BRPJ01000046.1|21986|26755
NZ_NFMB01000007.1|234144|244427	NZ_NFMB01000007.1|234144|244427
NZ_CABLCB010000083.1|376970|383904	NZ_CABLCB010000083.1|376970|383904
NZ_BMBA01000001.1|1204039|1210812	NZ_BMBA01000001.1|1204039|1210812
NZ_CP040924.1|1662210|1669073	NZ_CP040924.1|1662210|1669073
NZ_LR215983.1|3000408|3004636	NZ_LR215983.1|3000408|3004636
NZ_CP078093.1|2373194|2380631	NZ_CP078093.1|2373194|2380631
NZ_JACHEN010000004.1|71403|78943	NZ_JACHEN010000004.1|71403|78943
NZ_CP124295.1|3110819|3116521	NZ_CP124295.1|3110819|3116521
NZ_JBBEWN010000003.1|38915|42629	NZ_JBBEWN010000003.1|38915|42629
NZ_CALPCP010000015.1|57560|64144	NZ_CALPCP010000015.1|57560|64144
NZ_LR130785.1|1547701|1555023	NZ_LR130785.1|1547701|1555023
NC_014328.1|3687410|3694350	NC_014328.1|3687410|3694350
NZ_BDHH01000005.1|4493|8565	NZ_BDHH01000005.1|4493|8565
NZ_CP174369.1|1554883|1559817	NZ_CP174369.1|1554883|1559817
NZ_BAABYT010000001.1|1087291|1091195	NZ_BAABYT010000001.1|1087291|1091195
NZ_JACOEA010000001.1|380998|387212	NZ_JACOEA010000001.1|380998|387212
NZ_LT962687.1|1490994|1496056	NZ_LT962687.1|1490994|1496056
NZ_LR130778.1|3074664|3081344	NZ_LR130778.1|3074664|3081344
NZ_JAEUWW010000001.1|897468|904313	NZ_JAEUWW010000001.1|897468|904313
NZ_CP121166.1|1916553|1923637	NZ_CP121166.1|1916553|1923637
NZ_CABMKD010000012.1|1599550|1605064	NZ_CABMKD010000012.1|1599550|1605064
NZ_FZOJ01000008.1|59837|67445	NZ_FZOJ01000008.1|59837|67445
NZ_FUYD01000002.1|164118|171057	NZ_FUYD01000002.1|164118|171057
NZ_JNLN01000001.1|2869229|2876146	NZ_JNLN01000001.1|2869229|2876146
NZ_CP131467.1|5560723|5567835	NZ_CP131467.1|5560723|5567835
NZ_JAGGLT010000024.1|25540|32384	NZ_JAGGLT010000024.1|25540|32384
NZ_JAGGLT010000024.1|25540|32384	NZ_CP130558.2|2952098|2958942
NZ_CANOOQ010000001.1|853203|858025	NZ_CANOOQ010000001.1|853203|858025
NZ_CP020473.1|1396623|1403563	NZ_CP020473.1|1396623|1403563
NZ_AAXG02000012.1|158844|168475	NZ_AAXG02000012.1|158844|168475
NZ_FRAI01000005.1|531713|544077	NZ_FRAI01000005.1|531713|544077
NZ_PKUU01000024.1|78222|82920	NZ_PKUU01000024.1|78222|82920
NZ_JBJHZZ010000006.1|61203|68106	NZ_JBJHZZ010000006.1|61203|68106
NZ_RXYA01000011.1|77829|82005	NZ_RXYA01000011.1|77829|82005
NZ_CP101637.1|2474865|2480566	NZ_CP101637.1|2474865|2480566
NZ_CP117523.1|3666488|3672189	NZ_CP117523.1|3666488|3672189
NZ_JAAEEH010000017.1|18011|24380	NZ_JAAEEH010000017.1|18011|24380
NZ_JQMW01000009.1|1092500|1097146	NZ_JQMW01000009.1|1092500|1097146
NZ_CP085988.1|3385708|3390627	NZ_CP085988.1|3385708|3390627
NZ_JAENHN010000006.1|91271|98052	NZ_JAENHN010000006.1|91271|98052
NZ_JBJIAA010000012.1|93381|100556	NZ_JBJIAA010000012.1|93381|100556
NZ_CP096988.1|220311|227472	NZ_CP096988.1|220311|227472
NC_015555.1|1478767|1489465	NC_015555.1|1478767|1489465
NZ_CP032416.1|963495|970397	NZ_CP032416.1|963495|970397
NZ_FRAG01000001.1|202026|206243	NZ_FRAG01000001.1|202026|206243
NZ_JHVC01000018.1|3567|10697	NZ_JHVC01000018.1|3567|10697
NZ_JBHEVB010000002.1|8989|13786	NZ_JBHEVB010000002.1|8989|13786
NZ_JAUSWN010000010.1|84127|91045	NZ_JAUSWN010000010.1|84127|91045
NZ_JAUONW010000040.1|96324|102794	NZ_JAUONW010000040.1|96324|102794
NZ_CAXTPD010000001.1|156445|161134	NZ_CAXTPD010000001.1|156445|161134
NZ_JADNOJ010000005.1|105646|118296	NZ_JADNOJ010000005.1|105646|118296
NZ_CABKTN010000007.1|926950|933826	NZ_CABKTN010000007.1|926950|933826
NZ_JBGEWD010000007.1|111304|118377	NZ_JBGEWD010000007.1|111304|118377
NZ_CP126462.1|1779989|1787472	NZ_CP126462.1|1779989|1787472
NZ_LTBB01000001.1|43308|50138	NZ_LTBB01000001.1|43308|50138
NZ_JAPNNV010000006.1|22582|29035	NZ_JAPNNV010000006.1|22582|29035
NZ_CP061336.1|2630867|2639200	NZ_CP061336.1|2630867|2639200
NZ_JACRTJ010000005.1|128370|133176	NZ_JACRTJ010000005.1|128370|133176
NZ_LT629850.1|151085|159770	NZ_LT629850.1|151085|159770
NZ_CP132338.1|911060|915054	NZ_CP132338.1|911060|915054
NZ_CALSFS010000005.1|9921|17030	NZ_CALSFS010000005.1|9921|17030
NZ_OW235315.1|873457|881380	NZ_OW235315.1|873457|881380
NZ_CP025746.1|2193162|2199965	NZ_CP025746.1|2193162|2199965
NZ_JAFBDB010000002.1|599420|607004	NZ_JAFBDB010000002.1|599420|607004
NZ_JAGGLL010000001.1|249802|256912	NZ_JAGGLL010000001.1|249802|256912
NZ_JAHLDU010000010.1|78707|85605	NZ_JAHLDU010000010.1|78707|85605
NZ_FQZV01000003.1|26073|33619	NZ_FQZV01000003.1|26073|33619
NZ_FQZB01000003.1|39026|45792	NZ_FQZB01000003.1|39026|45792
NZ_JAJNKE010000001.1|249386|256776	NZ_JAJNKE010000001.1|249386|256776
NZ_QKMR01000014.1|19946|28092	NZ_QKMR01000014.1|19946|28092
NZ_JAEACT010000002.1|1175302|1182777	NZ_JAEACT010000002.1|1175302|1182777
NZ_BAAACF010000012.1|203399|210257	NZ_BAAACF010000012.1|203399|210257
NZ_CP058561.1|4799267|4806533	NZ_CP058561.1|4799267|4806533
NZ_JAMYJV010000003.1|516502|520316	NZ_JAMYJV010000003.1|516502|520316
NZ_CP013296.1|559239|566367	NZ_CP013296.1|559239|566367
NZ_NFLV01000003.1|187259|193346	NZ_NFLV01000003.1|187259|193346
NZ_CP060634.1|1424267|1428975	NZ_CP060634.1|1424267|1428975
NZ_LN879468.1|1056126|1062808	NZ_LN879468.1|1056126|1062808
NZ_KB911066.1|118834|123746	NZ_KB911066.1|118834|123746
NZ_WHNX01000002.1|204662|213214	NZ_WHNX01000002.1|204662|213214
NZ_JBBMFJ010000036.1|21038|25728	NZ_JBBMFJ010000036.1|21038|25728
NZ_LT629945.1|2223998|2228866	NZ_LT629945.1|2223998|2228866
NZ_JAULJF010000005.1|8513|15836	NZ_JAULJF010000005.1|8513|15836
NZ_CP077610.1|2266099|2272996	NZ_CP077610.1|2266099|2272996
NZ_JOOI01000001.1|354270|361608	NZ_JOOI01000001.1|354270|361608
NZ_LR699010.1|1921564|1927585	NZ_LR699010.1|1921564|1927585
NZ_MZGX01000020.1|10348|18459	NZ_MZGX01000020.1|10348|18459
NZ_JAPQER010000002.1|74676|81524	NZ_JAPQER010000002.1|74676|81524
NZ_AP023367.1|1231729|1239141	NZ_AP023367.1|1231729|1239141
NZ_JADKZI010000002.1|453444|463563	NZ_JADKZI010000002.1|453444|463563
NZ_BROD01000001.1|1375320|1382172	NZ_BROD01000001.1|1375320|1382172
NZ_FYAM01000024.1|178274|185601	NZ_FYAM01000024.1|178274|185601
NZ_CP058648.1|2755755|2765846	NZ_CP058648.1|2755755|2765846
NZ_UAVV01000002.1|573262|580087	NZ_UAVV01000002.1|573262|580087
NZ_KK366008.1|171195|178008	NZ_KK366008.1|171195|178008
NZ_CP070235.1|2933122|2937987	NZ_CP070235.1|2933122|2937987
NZ_JAIZZY010000004.1|211523|218421	NZ_JAIZZY010000004.1|211523|218421
NZ_CP125628.1|4170539|4175303	NZ_CP125628.1|4170539|4175303
NZ_BRXR01000001.1|41553|48471	NZ_BRXR01000001.1|41553|48471
NZ_JADCKB010000015.1|13367|19215	NZ_JADCKB010000015.1|13367|19215
NZ_JAUDDJ010000002.1|5269|10063	NZ_JAUDDJ010000002.1|5269|10063
NZ_QUFI01000007.1|117308|121997	NZ_QUFI01000007.1|117308|121997
NZ_FOQA01000001.1|58995|65961	NZ_FOQA01000001.1|58995|65961
NZ_JAOQJG010000008.1|6405|13171	NZ_JAOQJG010000008.1|6405|13171
NZ_LTBA01000001.1|392461|399332	NZ_LTBA01000001.1|392461|399332
NZ_VUMT01000028.1|12560|21282	NZ_VUMT01000028.1|12560|21282
NZ_JAVKGO010000001.1|180889|188521	NZ_JAVKGO010000001.1|180889|188521
NZ_JH556651.1|121016|125484	NZ_JH556651.1|121016|125484
NZ_KK366004.1|561292|568429	NZ_KK366004.1|561292|568429
NZ_JADNJD010000003.1|38448|42292	NZ_JADNJD010000003.1|38448|42292
NZ_JASKYN010000007.1|21044|35390	NZ_JASKYN010000007.1|21044|35390
NZ_RXYD01000001.1|284140|293238	NZ_RXYD01000001.1|284140|293238
NZ_JAHLPY010000001.1|312358|320745	NZ_JAHLPY010000001.1|312358|320745
NZ_CP121164.1|891590|899555	NZ_CP121164.1|891590|899555
NC_015425.1|1172809|1179660	NC_015425.1|1172809|1179660
NZ_JACOPQ010000002.1|43199|54227	NZ_JACOPQ010000002.1|43199|54227
NZ_BAABZG010000001.1|2210184|2221081	NZ_BAABZG010000001.1|2210184|2221081
NC_011898.1|616870|624663	NC_011898.1|616870|624663
NZ_CP112872.1|2472980|2480000	NZ_CP112872.1|2472980|2480000
NZ_NEMB01000003.1|3000212|3004653	NZ_NEMB01000003.1|3000212|3004653
NZ_GL622296.1|2300111|2305124	NZ_GL622296.1|2300111|2305124
NZ_JAAOXG010000088.1|32183|36953	NZ_JAAOXG010000088.1|32183|36953
NZ_PETE01000002.1|3921230|3928539	NZ_PETE01000002.1|3921230|3928539
NZ_JANKAH010000011.1|46758|53845	NZ_JANKAH010000011.1|46758|53845
NZ_NIQC01000018.1|34582|40402	NZ_NIQC01000018.1|34582|40402
NZ_JAHLDV010000003.1|81879|88776	NZ_JAHLDV010000003.1|81879|88776
