NZ_FUZT01000005.1|261103|268639	NZ_FUZT01000005.1|261103|268639
NZ_FQXM01000004.1|228634|235367	NZ_FQXM01000004.1|228634|235367
NZ_JACGAG010000005.1|52397|59273	NZ_JACGAG010000005.1|52397|59273
NZ_CAXTPD010000001.1|156446|161134	NZ_CAXTPD010000001.1|156446|161134
NZ_JACOPQ010000002.1|43200|54227	NZ_JACOPQ010000002.1|43200|54227
NZ_OAOH01000001.1|453437|464182	NZ_OAOH01000001.1|453437|464182
NZ_CP113903.1|3009706|3014189	NZ_CP113903.1|3009706|3014189
NZ_CP132338.1|911061|915054	NZ_CP132338.1|911061|915054
NZ_JANKAH010000011.1|46759|53845	NZ_JANKAH010000011.1|46759|53845
NZ_CALSFS010000005.1|9922|17030	NZ_CALSFS010000005.1|9922|17030
NZ_CP063816.1|1307198|1314043	NZ_CP063816.1|1307198|1314043
NZ_CP063816.1|1307198|1314043	NZ_CP063965.1|1604869|1611719
NZ_CP063816.1|1307198|1314043	NC_015425.1|1172810|1179660
NZ_CYUJ01000002.1|774043|778018	NZ_CYUJ01000002.1|774043|778018
NZ_LR130778.1|3074665|3081344	NZ_LR130778.1|3074665|3081344
NZ_FNID01000019.1|22067|26967	NZ_FNID01000019.1|22067|26967
NC_016894.1|1518939|1523141	NC_016894.1|1518939|1523141
NZ_NFMB01000007.1|234145|244427	NZ_NFMB01000007.1|234145|244427
NZ_UFWZ01000001.1|1897408|1904322	NZ_UFWZ01000001.1|1897408|1904322
NZ_UFWZ01000001.1|1897408|1904322	NZ_JNLN01000001.1|2869230|2876146
NZ_JBJHZY010000001.1|1492113|1499028	NZ_JBJHZY010000001.1|1492113|1499028
NZ_PKUU01000024.1|78223|82920	NZ_PKUU01000024.1|78223|82920
NZ_VTPS01000001.1|192334|198746	NZ_VTPS01000001.1|192334|198746
NZ_CP172402.1|1941133|1947968	NZ_CP172402.1|1941133|1947968
NZ_JAUDDJ010000002.1|5270|10063	NZ_JAUDDJ010000002.1|5270|10063
NZ_JAYWSY010000001.1|1115075|1121948	NZ_JAYWSY010000001.1|1115075|1121948
NZ_OZ223661.1|965803|976068	NZ_OZ223661.1|965803|976068
NZ_VUMT01000028.1|2839|21282	NZ_VUMT01000028.1|2839|21282
NZ_CP086237.1|4457510|4464406	NZ_CP086237.1|4457510|4464406
NZ_CP086237.1|4457510|4464406	NZ_JAIZZY010000004.1|211524|218421
NZ_CP086237.1|4457510|4464406	NZ_JAHLDR010000001.1|341035|347932
NZ_CP086237.1|4457510|4464406	NZ_JAHLDU010000010.1|78708|85605
NZ_CP086237.1|4457510|4464406	NZ_CP086147.1|3237009|3243906
NZ_CP086237.1|4457510|4464406	NZ_CP086243.1|3602756|3609653
NZ_CP086237.1|4457510|4464406	NZ_CP077615.1|3153519|3160416
NZ_CP086237.1|4457510|4464406	NZ_JAHLDV010000003.1|81880|88776
NZ_CP086237.1|4457510|4464406	NZ_CP077610.1|2266100|2272996
NZ_CAXSLG010000003.1|94100|98820	NZ_CAXSLG010000003.1|94100|98820
NZ_AP028654.1|1680102|1687185	NZ_AP028654.1|1680102|1687185
NZ_JAVDDS010000034.1|24118|28632	NZ_JAVDDS010000034.1|24118|28632
NZ_AAXG02000012.1|158845|168475	NZ_AAXG02000012.1|158845|168475
NZ_JAUONW010000040.1|96325|102794	NZ_JAUONW010000040.1|96325|102794
NZ_JBCITM010000002.1|8556|15564	NZ_JBCITM010000002.1|8556|15564
NZ_JBCITM010000002.1|8556|15564	NZ_FXUF01000003.1|335386|342395
NZ_JAGGLT010000024.1|25541|32384	NZ_JAGGLT010000024.1|25541|32384
NZ_JAGGLT010000024.1|25541|32384	NZ_CP130558.2|2952099|2958942
NZ_JAGGLT010000024.1|25541|32384	NZ_CP016893.1|2576894|2584228
NZ_JAKNJB010000022.1|33772|38756	NZ_JAKNJB010000022.1|33772|38756
NZ_QVME01000001.1|327244|332055	NZ_QVME01000001.1|327244|332055
NZ_PETE01000002.1|3921231|3928539	NZ_PETE01000002.1|3921231|3928539
NZ_VULX01000001.1|5531|12427	NZ_VULX01000001.1|5531|12427
NZ_SMAL01000001.1|69686|76900	NZ_SMAL01000001.1|69686|76900
NZ_LTBB01000001.1|43309|50138	NZ_LTBB01000001.1|43309|50138
NZ_JADCKB010000015.1|13368|18085	NZ_JADCKB010000015.1|13368|18085
NZ_NFIR01000007.1|2644|8839	NZ_NFIR01000007.1|2644|8839
NZ_CP040506.1|4444085|4448800	NZ_CP040506.1|4444085|4448800
NZ_CP133189.1|707968|712719	NZ_CP133189.1|707968|712719
NZ_JADNRK010000002.1|194573|200903	NZ_JADNRK010000002.1|194573|200903
NZ_JAFBDB010000002.1|599421|607004	NZ_JAFBDB010000002.1|599421|607004
NZ_UYZY01000004.1|500079|504846	NZ_UYZY01000004.1|500079|504846
NZ_JAHLQF010000003.1|585649|592647	NZ_JAHLQF010000003.1|585649|592647
NZ_OW235315.1|873458|881380	NZ_OW235315.1|873458|881380
NZ_JACRSQ010000005.1|10859|14781	NZ_JACRSQ010000005.1|10859|14781
NZ_BQXZ01000002.1|837867|844644	NZ_BQXZ01000002.1|837867|844644
NZ_CANCWE010000007.1|108409|115488	NZ_CANCWE010000007.1|108409|115488
NZ_FOYZ01000003.1|254876|261928	NZ_FOYZ01000003.1|254876|261928
NZ_AP024169.1|1429390|1436782	NZ_AP024169.1|1429390|1436782
NZ_CP125628.1|4170540|4175303	NZ_CP125628.1|4170540|4175303
NZ_CP126462.1|1779990|1787472	NZ_CP126462.1|1779990|1787472
NZ_LR130785.1|1547702|1555023	NZ_LR130785.1|1547702|1555023
NZ_LR130785.1|1547702|1555023	NZ_QXXA01000009.1|103459|110782
NZ_JQMW01000009.1|1092501|1097146	NZ_JQMW01000009.1|1092501|1097146
NZ_CP070235.1|2933123|2937987	NZ_CP070235.1|2933123|2937987
NZ_CP060696.1|1391879|1396903	NZ_CP060696.1|1391879|1396903
NZ_FWXW01000010.1|6030|10995	NZ_FWXW01000010.1|6030|10995
NZ_FOCG01000001.1|784840|790374	NZ_FOCG01000001.1|784840|790374
NZ_CP017269.1|5667732|5675251	NZ_CP017269.1|5667732|5675251
NZ_BMBA01000001.1|1204040|1210812	NZ_BMBA01000001.1|1204040|1210812
NZ_BMBA01000001.1|1204040|1210812	NZ_BLZR01000001.1|3256981|3263758
NZ_BMBA01000001.1|1204040|1210812	NZ_JAENHN010000006.1|91272|98052
NZ_CP028491.1|2282911|2297684	NZ_CP028491.1|2282911|2297684
NZ_CABMKL010000001.1|2240290|2244987	NZ_CABMKL010000001.1|2240290|2244987
NZ_LRVM01000006.1|145605|152022	NZ_LRVM01000006.1|145605|152022
NZ_LT629945.1|2223999|2228866	NZ_LT629945.1|2223999|2228866
NZ_LFVU01000027.1|16189|24634	NZ_LFVU01000027.1|16189|24634
NZ_CP175761.1|1358982|1365749	NZ_CP175761.1|1358982|1365749
NZ_JAPCKJ010000001.1|943546|950043	NZ_JAPCKJ010000001.1|943546|950043
NZ_LHUR01000011.1|217545|224381	NZ_LHUR01000011.1|217545|224381
NZ_PTJA01000001.1|684800|689568	NZ_PTJA01000001.1|684800|689568
NZ_PTJA01000001.1|684800|689568	NZ_JAAOXG010000088.1|32184|36953
NZ_PTJA01000001.1|684800|689568	NZ_JBMBWP010000002.1|1910090|1914859
NC_014393.1|2478182|2485341	NC_014393.1|2478182|2485341
NZ_BRPJ01000046.1|21987|26755	NZ_BRPJ01000046.1|21987|26755
NZ_CP042243.1|1379749|1387241	NZ_CP042243.1|1379749|1387241
NZ_VFMF01000001.1|361555|366367	NZ_VFMF01000001.1|361555|366367
NC_016627.1|2438094|2442626	NC_016627.1|2438094|2442626
NZ_FMMP01000006.1|335960|339737	NZ_FMMP01000006.1|335960|339737
NZ_QUEH01000004.1|36282|40970	NZ_QUEH01000004.1|36282|40970
NZ_JBJIAA010000012.1|93382|100556	NZ_JBJIAA010000012.1|93382|100556
NZ_CP058649.1|3813729|3822702	NZ_CP058649.1|3813729|3822702
NZ_FUYH01000004.1|4724|12268	NZ_FUYH01000004.1|4724|12268
NZ_JAKNTP010000001.1|476261|482163	NZ_JAKNTP010000001.1|476261|482163
NZ_LWAE01000001.1|832539|839731	NZ_LWAE01000001.1|832539|839731
NZ_JAJUXF010000001.1|856673|861147	NZ_JAJUXF010000001.1|856673|861147
NZ_BROD01000001.1|1375321|1382172	NZ_BROD01000001.1|1375321|1382172
NZ_CP096988.1|220312|227472	NZ_CP096988.1|220312|227472
NZ_JENO01000007.1|50374|57215	NZ_JENO01000007.1|50374|57215
NZ_SOAZ01000034.1|964|7442	NZ_SOAZ01000034.1|964|7442
NZ_CP127161.1|2343316|2350915	NZ_CP127161.1|2343316|2350915
NZ_NIBG01000001.1|41833|53998	NZ_NIBG01000001.1|41833|53998
NZ_JABBNI010000001.1|112639|119768	NZ_JABBNI010000001.1|112639|119768
NZ_NFLV01000003.1|187260|193346	NZ_NFLV01000003.1|187260|193346
NZ_JAPQER010000002.1|74677|81524	NZ_JAPQER010000002.1|74677|81524
NZ_JADYTU010000007.1|64823|69927	NZ_JADYTU010000007.1|64823|69927
NZ_JBBEWN010000003.1|38916|42629	NZ_JBBEWN010000003.1|38916|42629
NZ_NFLU01000008.1|23861|37995	NZ_NFLU01000008.1|23861|37995
NZ_FOHU01000001.1|430839|438363	NZ_FOHU01000001.1|430839|438363
NZ_JAMYJV010000003.1|516503|520316	NZ_JAMYJV010000003.1|516503|520316
NZ_CABLCB010000083.1|376971|383904	NZ_CABLCB010000083.1|376971|383904
NZ_CP085988.1|3385709|3390627	NZ_CP085988.1|3385709|3390627
NZ_FQXP01000013.1|42091|49599	NZ_FQXP01000013.1|42091|49599
NZ_BAABZG010000001.1|2210185|2221081	NZ_BAABZG010000001.1|2210185|2221081
NZ_JBBHLB010000001.1|328751|338646	NZ_JBBHLB010000001.1|328751|338646
NZ_JAAMNG020000001.1|2111783|2118661	NZ_JAAMNG020000001.1|2111783|2118661
NZ_RXHQ01000004.1|115366|122370	NZ_RXHQ01000004.1|115366|122370
NZ_FUWV01000001.1|267188|274389	NZ_FUWV01000001.1|267188|274389
NZ_MZGX01000020.1|10349|18459	NZ_MZGX01000020.1|10349|18459
NZ_QSCM01000004.1|152538|166007	NZ_QSCM01000004.1|152538|166007
NZ_JAIRAZ010000035.1|5575|12485	NZ_JAIRAZ010000035.1|5575|12485
NZ_FQVH01000002.1|52369|59136	NZ_FQVH01000002.1|52369|59136
NZ_OAOD01000003.1|60143|67674	NZ_OAOD01000003.1|60143|67674
NZ_NPML01000007.1|276849|289721	NZ_NPML01000007.1|276849|289721
NZ_CP033465.1|2012669|2019681	NZ_CP033465.1|2012669|2019681
NZ_JADNOJ010000005.1|105647|118296	NZ_JADNOJ010000005.1|105647|118296
NZ_JADKZI010000002.1|453445|463563	NZ_JADKZI010000002.1|453445|463563
NZ_CP058559.1|2764531|2783262	NZ_CP058559.1|2764531|2783262
NZ_LN876587.1|888085|895588	NZ_LN876587.1|888085|895588
NZ_CP009933.1|5274198|5281298	NZ_CP009933.1|5274198|5281298
NZ_CP009933.1|5274198|5281298	NZ_CP011803.1|3836070|3843170
NZ_CP009933.1|5274198|5281298	NZ_CP131467.1|5560724|5567835
NZ_CP009933.1|5274198|5281298	NZ_CP020953.1|4661854|4668955
NZ_CP060286.1|550054|554812	NZ_CP060286.1|550054|554812
NZ_CP058648.1|2755756|2765846	NZ_CP058648.1|2755756|2765846
NZ_FRAI01000005.1|531714|544077	NZ_FRAI01000005.1|531714|544077
NZ_CP076620.1|1533044|1539918	NZ_CP076620.1|1533044|1539918
NZ_CANOOQ010000001.1|853204|858025	NZ_CANOOQ010000001.1|853204|858025
NZ_FRAD01000012.1|56835|63848	NZ_FRAD01000012.1|56835|63848
NZ_FYDE01000005.1|1921900|1926615	NZ_FYDE01000005.1|1921900|1926615
NZ_CABKRL010000001.1|762143|769229	NZ_CABKRL010000001.1|762143|769229
NZ_CABKRL010000001.1|762143|769229	NZ_JAAGPU010000003.1|70116|77211
NZ_CABMKM010000004.1|597220|602040	NZ_CABMKM010000004.1|597220|602040
NZ_FOHN01000015.1|52931|61692	NZ_FOHN01000015.1|52931|61692
NZ_CP014673.1|2436851|2440592	NZ_CP014673.1|2436851|2440592
NZ_BAAACF010000012.1|203400|210257	NZ_BAAACF010000012.1|203400|210257
NZ_JAFBDT010000006.1|77753|84673	NZ_JAFBDT010000006.1|77753|84673
NZ_FOKI01000002.1|141121|148284	NZ_FOKI01000002.1|141121|148284
NZ_JADYUM010000003.1|55199|60282	NZ_JADYUM010000003.1|55199|60282
NZ_WJBB01000011.1|83652|87827	NZ_WJBB01000011.1|83652|87827
NZ_WJBB01000011.1|83652|87827	NZ_RXYA01000011.1|77830|82005
NZ_CP130060.1|1443506|1448395	NZ_CP130060.1|1443506|1448395
NZ_CP121687.1|1183831|1193135	NZ_CP121687.1|1183831|1193135
NZ_UYZZ01000002.1|278797|285916	NZ_UYZZ01000002.1|278797|285916
NZ_UAVV01000002.1|573263|580087	NZ_UAVV01000002.1|573263|580087
NZ_MJIG01000003.1|270073|276885	NZ_MJIG01000003.1|270073|276885
NZ_QPJT01000016.1|48305|56489	NZ_QPJT01000016.1|48305|56489
NZ_CP013242.1|772|6818	NZ_CP013242.1|772|6818
NZ_CP013242.1|772|6818	NZ_UFWX01000001.1|3451797|3458909
NZ_CP013242.1|772|6818	NZ_CP013296.1|559240|566367
NZ_LT732526.1|2845968|2850720	NZ_LT732526.1|2845968|2850720
NZ_CP060634.1|1424268|1428975	NZ_CP060634.1|1424268|1428975
NZ_CP060634.1|1424268|1428975	NZ_JAJNOR010000002.1|153101|157808
NZ_SDOZ01000003.1|234085|242035	NZ_SDOZ01000003.1|234085|242035
NZ_JACRTJ010000005.1|128371|133176	NZ_JACRTJ010000005.1|128371|133176
NZ_JACTOJ010000010.1|177458|184398	NZ_JACTOJ010000010.1|177458|184398
NC_010718.1|1852974|1858849	NC_010718.1|1852974|1858849
NZ_JHYF01000001.1|58893|66471	NZ_JHYF01000001.1|58893|66471
NZ_QWEK01000015.1|70644|75922	NZ_QWEK01000015.1|70644|75922
NZ_AP031438.1|1471174|1476774	NZ_AP031438.1|1471174|1476774
NZ_JAAMNH020000001.1|3037593|3044519	NZ_JAAMNH020000001.1|3037593|3044519
NZ_JH590863.1|529466|534352	NZ_JH590863.1|529466|534352
NZ_CP054394.1|1661750|1667083	NZ_CP054394.1|1661750|1667083
NZ_JAUSTO010000001.1|44280|49201	NZ_JAUSTO010000001.1|44280|49201
NZ_CP017603.1|3131769|3139393	NZ_CP017603.1|3131769|3139393
NZ_JACHFW010000009.1|128875|135783	NZ_JACHFW010000009.1|128875|135783
NZ_JACSNR010000007.1|10409|15196	NZ_JACSNR010000007.1|10409|15196
NZ_JADNIV010000001.1|299120|304021	NZ_JADNIV010000001.1|299120|304021
NZ_NOJY02000003.1|54947|63695	NZ_NOJY02000003.1|54947|63695
NZ_CALPCP010000015.1|57561|64144	NZ_CALPCP010000015.1|57561|64144
NZ_JAEACT010000002.1|1175303|1182777	NZ_JAEACT010000002.1|1175303|1182777
NZ_CP097810.1|1403400|1406973	NZ_CP097810.1|1403400|1406973
NZ_JAESWC010000002.1|394125|401012	NZ_JAESWC010000002.1|394125|401012
NZ_JARYZI010000001.1|646386|653452	NZ_JARYZI010000001.1|646386|653452
NZ_FQTU01000001.1|17798|24171	NZ_FQTU01000001.1|17798|24171
NZ_LKHP01000003.1|230763|237237	NZ_LKHP01000003.1|230763|237237
NZ_JAVKGO010000001.1|180890|188521	NZ_JAVKGO010000001.1|180890|188521
NZ_LN879468.1|1056127|1062808	NZ_LN879468.1|1056127|1062808
NZ_WJBE01000008.1|87059|91357	NZ_WJBE01000008.1|87059|91357
NZ_WSLF01000005.1|52914|62411	NZ_WSLF01000005.1|52914|62411
NC_013921.1|1062801|1070115	NC_013921.1|1062801|1070115
