NZ_FUZT01000005.1|261103|268639	NZ_FUZT01000005.1|261103|268639
NZ_FWXH01000003.1|161024|167882	NZ_FWXH01000003.1|161024|167882
NZ_JAPQFJ010000007.1|14207|21085	NZ_JAPQFJ010000007.1|14207|21085
NZ_JACRSY010000008.1|52364|56011	NZ_JACRSY010000008.1|52364|56011
NZ_CP183811.1|277729|283428	NZ_CP183811.1|277729|283428
NZ_CP183811.1|277729|283428	NZ_CP117523.1|3666489|3672189
NZ_CP183811.1|277729|283428	NZ_CP101637.1|2474866|2480566
NZ_ATAY01000011.1|6298|14002	NZ_ATAY01000011.1|6298|14002
NZ_ATAY01000011.1|6298|14002	NZ_CP119677.1|1795576|1803326
NZ_ATAY01000011.1|6298|14002	NC_016791.1|1824208|1831968
NZ_HF952018.1|1188859|1196543	NZ_HF952018.1|1188859|1196543
NZ_CP124295.1|3110820|3116521	NZ_CP124295.1|3110820|3116521
NZ_HG917868.1|2207497|2214792	NZ_HG917868.1|2207497|2214792
NZ_LR131147.1|33945|44374	NZ_LR131147.1|33945|44374
NZ_CP060696.1|1179204|1189289	NZ_CP060696.1|1179204|1189289
NZ_LN875035.1|3188052|3191702	NZ_LN875035.1|3188052|3191702
NZ_CDAA01000001.1|3201790|3208239	NZ_CDAA01000001.1|3201790|3208239
NZ_CDAA01000001.1|3201790|3208239	NZ_JANQBQ010000001.1|1921015|1927465
NZ_CDAA01000001.1|3201790|3208239	NZ_JAPNNV010000006.1|22583|29035
NZ_CP021850.1|1708364|1718559	NZ_CP021850.1|1708364|1718559
NZ_JACOPP010000002.1|150541|156233	NZ_JACOPP010000002.1|150541|156233
NZ_LKET01000028.1|139088|145969	NZ_LKET01000028.1|139088|145969
NC_015520.1|958050|963860	NC_015520.1|958050|963860
NZ_CP171113.1|889552|896584	NZ_CP171113.1|889552|896584
NZ_LT906662.1|67392|74775	NZ_LT906662.1|67392|74775
NZ_JAIZZK010000001.1|402724|409734	NZ_JAIZZK010000001.1|402724|409734
NZ_JAMOFV010000006.1|2229296|2236204	NZ_JAMOFV010000006.1|2229296|2236204
NZ_JAMSKT010000006.1|93111|99976	NZ_JAMSKT010000006.1|93111|99976
NZ_LR699010.1|1921565|1927585	NZ_LR699010.1|1921565|1927585
NZ_NEMB01000003.1|3000213|3004653	NZ_NEMB01000003.1|3000213|3004653
NZ_SUMG01000014.1|9602|16102	NZ_SUMG01000014.1|9602|16102
NZ_SLWV01000001.1|74936|82410	NZ_SLWV01000001.1|74936|82410
NZ_CP040093.1|616298|623137	NZ_CP040093.1|616298|623137
NZ_JAGGLM010000005.1|67277|74140	NZ_JAGGLM010000005.1|67277|74140
NZ_CP020991.1|2609584|2614848	NZ_CP020991.1|2609584|2614848
NZ_OAOF01000003.1|401680|406404	NZ_OAOF01000003.1|401680|406404
NZ_QUIK01000001.1|111368|116056	NZ_QUIK01000001.1|111368|116056
NZ_JACRTD010000001.1|381596|386304	NZ_JACRTD010000001.1|381596|386304
NZ_RJVG01000011.1|6339|17527	NZ_RJVG01000011.1|6339|17527
NZ_AP027090.1|2744870|2751367	NZ_AP027090.1|2744870|2751367
NZ_AP027090.1|2744870|2751367	NZ_AP017630.1|2264092|2270589
NZ_JAOQJH010000006.1|99499|104312	NZ_JAOQJH010000006.1|99499|104312
NZ_JAULJF010000005.1|8514|15836	NZ_JAULJF010000005.1|8514|15836
NZ_CP035280.1|852020|858861	NZ_CP035280.1|852020|858861
NZ_JADNAX010000004.1|43128|48999	NZ_JADNAX010000004.1|43128|48999
NZ_LT963430.1|1899529|1907258	NZ_LT963430.1|1899529|1907258
NZ_JAESWA010000017.1|358692|365547	NZ_JAESWA010000017.1|358692|365547
NZ_JAESWA010000017.1|358692|365547	NZ_JAQYUU010000001.1|1427221|1434076
NZ_CABKWO010000005.1|1115119|1121623	NZ_CABKWO010000005.1|1115119|1121623
NZ_CALPCY010000007.1|93434|98187	NZ_CALPCY010000007.1|93434|98187
NZ_CP032416.1|963496|970397	NZ_CP032416.1|963496|970397
NZ_FZOJ01000008.1|59838|67445	NZ_FZOJ01000008.1|59838|67445
NZ_PYLO01000004.1|243048|247787	NZ_PYLO01000004.1|243048|247787
NZ_JADKNH010000006.1|234916|238987	NZ_JADKNH010000006.1|234916|238987
NZ_PEDL01000002.1|131692|135469	NZ_PEDL01000002.1|131692|135469
NZ_AP023367.1|1231730|1239141	NZ_AP023367.1|1231730|1239141
NZ_BAABZE010000001.1|5323325|5328070	NZ_BAABZE010000001.1|5323325|5328070
NZ_BAABZE010000001.1|5323325|5328070	NZ_JAQETU010000021.1|46809|51554
NC_010424.1|1417436|1434038	NC_010424.1|1417436|1434038
NZ_JOOI01000001.1|354271|361608	NZ_JOOI01000001.1|354271|361608
NZ_JOOI01000001.1|354271|361608	NZ_CP033580.1|1708584|1715921
NZ_JAHLPY010000001.1|312359|320745	NZ_JAHLPY010000001.1|312359|320745
NZ_FUYD01000002.1|164119|171057	NZ_FUYD01000002.1|164119|171057
NZ_JBFDTP010000002.1|327401|332131	NZ_JBFDTP010000002.1|327401|332131
NZ_CP032452.1|2758014|2763712	NZ_CP032452.1|2758014|2763712
NZ_JBBMFJ010000036.1|21039|25728	NZ_JBBMFJ010000036.1|21039|25728
NZ_JAGE01000001.1|3481939|3489673	NZ_JAGE01000001.1|3481939|3489673
NC_017992.1|1754452|1761295	NC_017992.1|1754452|1761295
NC_017992.1|1754452|1761295	NZ_JAEUWW010000001.1|897469|904313
NC_017992.1|1754452|1761295	NZ_JBAIYY010000001.1|17954|24803
NZ_CP025746.1|2193163|2199965	NZ_CP025746.1|2193163|2199965
NZ_CP025746.1|2193163|2199965	NZ_JAABNO010000002.1|329524|336327
NC_011898.1|616871|624663	NC_011898.1|616871|624663
NZ_JBJHZZ010000006.1|61204|68106	NZ_JBJHZZ010000006.1|61204|68106
NZ_JAODOO010000009.1|15841|23008	NZ_JAODOO010000009.1|15841|23008
NZ_BQNK01000001.1|1171699|1176472	NZ_BQNK01000001.1|1171699|1176472
NZ_FOQA01000001.1|58996|65961	NZ_FOQA01000001.1|58996|65961
NZ_CP158367.1|851769|863553	NZ_CP158367.1|851769|863553
NZ_CP173187.2|2740151|2744353	NZ_CP173187.2|2740151|2744353
NZ_JACOEA010000001.1|380999|387212	NZ_JACOEA010000001.1|380999|387212
NZ_CAXVJR010000007.1|17308|23009	NZ_CAXVJR010000007.1|17308|23009
NZ_CP058561.1|4799268|4806533	NZ_CP058561.1|4799268|4806533
NZ_NFGZ01000003.1|187253|195884	NZ_NFGZ01000003.1|187253|195884
NZ_FNUK01000016.1|38598|45023	NZ_FNUK01000016.1|38598|45023
NZ_CP124862.1|5358736|5364164	NZ_CP124862.1|5358736|5364164
NZ_PQDH01000001.1|223422|231090	NZ_PQDH01000001.1|223422|231090
NZ_FMJL01000002.1|121865|128823	NZ_FMJL01000002.1|121865|128823
NZ_CP060096.1|1523723|1530520	NZ_CP060096.1|1523723|1530520
NZ_BRXR01000001.1|41554|48471	NZ_BRXR01000001.1|41554|48471
NZ_AMQH01000006.1|374099|381023	NZ_AMQH01000006.1|374099|381023
NZ_CP040924.1|1662211|1669073	NZ_CP040924.1|1662211|1669073
NZ_KK366004.1|561293|568429	NZ_KK366004.1|561293|568429
NZ_JASGBQ010000003.1|141096|145805	NZ_JASGBQ010000003.1|141096|145805
NC_021182.1|2343623|2350770	NC_021182.1|2343623|2350770
NZ_JAHLPP010000001.1|938278|943744	NZ_JAHLPP010000001.1|938278|943744
NZ_NFMA01000005.1|42490|47389	NZ_NFMA01000005.1|42490|47389
NZ_NFLT01000005.1|89842|93387	NZ_NFLT01000005.1|89842|93387
NZ_FNQE01000022.1|24382|31911	NZ_FNQE01000022.1|24382|31911
NC_009922.1|1819042|1824364	NC_009922.1|1819042|1824364
NZ_CP112872.1|2472981|2480000	NZ_CP112872.1|2472981|2480000
NZ_JAHLEB010000009.1|45301|52206	NZ_JAHLEB010000009.1|45301|52206
NZ_CP159485.1|2060243|2072285	NZ_CP159485.1|2060243|2072285
NZ_HG529490.1|556686|569230	NZ_HG529490.1|556686|569230
NZ_CP059378.1|3021409|3028355	NZ_CP059378.1|3021409|3028355
NZ_CP059378.1|3021409|3028355	NZ_CP121166.1|1916554|1923637
NZ_FYAM01000024.1|178275|185601	NZ_FYAM01000024.1|178275|185601
NZ_BDQY01000002.1|57404|65369	NZ_BDQY01000002.1|57404|65369
NZ_JAJNKE010000001.1|249387|256776	NZ_JAJNKE010000001.1|249387|256776
NZ_JAJJPB010000020.1|37136|44115	NZ_JAJJPB010000020.1|37136|44115
NZ_KK366008.1|171196|178008	NZ_KK366008.1|171196|178008
NZ_SGXF01000001.1|1027093|1033963	NZ_SGXF01000001.1|1027093|1033963
NZ_WHNX01000002.1|204663|213214	NZ_WHNX01000002.1|204663|213214
NZ_LT629850.1|151086|159770	NZ_LT629850.1|151086|159770
NZ_CABKTN010000007.1|926951|933826	NZ_CABKTN010000007.1|926951|933826
NZ_FQZO01000001.1|696581|703347	NZ_FQZO01000001.1|696581|703347
NZ_JALNQL010000002.1|460179|466992	NZ_JALNQL010000002.1|460179|466992
NZ_JAHLEF010000008.1|134908|141822	NZ_JAHLEF010000008.1|134908|141822
NZ_JAHLOD010000004.1|52006|58958	NZ_JAHLOD010000004.1|52006|58958
NZ_CABMKD010000012.1|1599551|1605064	NZ_CABMKD010000012.1|1599551|1605064
NZ_RLII01000004.1|99124|103584	NZ_RLII01000004.1|99124|103584
NZ_VUMO01000001.1|187883|192110	NZ_VUMO01000001.1|187883|192110
NZ_LR026983.1|86905|99548	NZ_LR026983.1|86905|99548
NZ_LTBA01000001.1|392462|399332	NZ_LTBA01000001.1|392462|399332
NZ_JBCLMT010000008.1|84341|89468	NZ_JBCLMT010000008.1|84341|89468
NZ_BAAACP010000006.1|140604|146307	NZ_BAAACP010000006.1|140604|146307
NZ_FNFP01000002.1|447265|454799	NZ_FNFP01000002.1|447265|454799
NZ_CABFVD010000001.1|114358|121386	NZ_CABFVD010000001.1|114358|121386
NZ_JAOQJG010000008.1|6406|13171	NZ_JAOQJG010000008.1|6406|13171
NZ_JAHBCL010000024.1|43636|50752	NZ_JAHBCL010000024.1|43636|50752
NZ_LZFO01000032.1|12223|19052	NZ_LZFO01000032.1|12223|19052
NZ_AP031606.1|2267635|2274793	NZ_AP031606.1|2267635|2274793
NZ_JAUSWN010000010.1|84128|91045	NZ_JAUSWN010000010.1|84128|91045
NZ_OEQH01000003.1|382811|387853	NZ_OEQH01000003.1|382811|387853
NZ_JASKYN010000007.1|21045|35390	NZ_JASKYN010000007.1|21045|35390
NZ_JAPPRQ010000011.1|92185|99003	NZ_JAPPRQ010000011.1|92185|99003
NZ_JAAMNI020000001.1|3186023|3192951	NZ_JAAMNI020000001.1|3186023|3192951
NZ_MJIF01000001.1|852509|861039	NZ_MJIF01000001.1|852509|861039
NZ_CP078093.1|2373195|2380631	NZ_CP078093.1|2373195|2380631
NZ_CP102254.1|995138|1003100	NZ_CP102254.1|995138|1003100
NZ_CP102254.1|995138|1003100	NZ_CP121164.1|891591|899555
NZ_CP120733.1|2709789|2717652	NZ_CP120733.1|2709789|2717652
NZ_LOHE01000068.1|83311|94359	NZ_LOHE01000068.1|83311|94359
NZ_CP163137.1|2233374|2237871	NZ_CP163137.1|2233374|2237871
NZ_JHVC01000018.1|3568|10697	NZ_JHVC01000018.1|3568|10697
NZ_JPMD01000035.1|79335|86173	NZ_JPMD01000035.1|79335|86173
NZ_JPMD01000035.1|79335|86173	NZ_BAAACI010000001.1|1106877|1113716
NZ_JAGGLL010000001.1|249803|256912	NZ_JAGGLL010000001.1|249803|256912
NZ_JBHEVB010000002.1|8990|13786	NZ_JBHEVB010000002.1|8990|13786
NZ_CP161000.1|2804035|2809730	NZ_CP161000.1|2804035|2809730
NZ_MZGV01000008.1|62285|69336	NZ_MZGV01000008.1|62285|69336
NZ_JAJEPU010000020.1|26468|31221	NZ_JAJEPU010000020.1|26468|31221
NC_010320.1|1489001|1496313	NC_010320.1|1489001|1496313
NZ_FRAG01000001.1|202027|206243	NZ_FRAG01000001.1|202027|206243
NZ_NIQC01000018.1|34583|40402	NZ_NIQC01000018.1|34583|40402
NZ_KB911066.1|118835|123746	NZ_KB911066.1|118835|123746
NZ_JACHEN010000004.1|71404|78943	NZ_JACHEN010000004.1|71404|78943
NC_009706.1|3198323|3205324	NC_009706.1|3198323|3205324
NZ_LGTC01000001.1|793877|802891	NZ_LGTC01000001.1|793877|802891
NZ_JJMM01000005.1|106596|113442	NZ_JJMM01000005.1|106596|113442
NZ_CP008713.1|935677|944256	NZ_CP008713.1|935677|944256
NZ_BOPZ01000008.1|44701|51714	NZ_BOPZ01000008.1|44701|51714
NZ_FRCP01000014.1|143100|157240	NZ_FRCP01000014.1|143100|157240
NZ_JH556651.1|121017|125484	NZ_JH556651.1|121017|125484
NZ_BBCG01000019.1|17620|21498	NZ_BBCG01000019.1|17620|21498
NZ_FQZB01000003.1|39027|45792	NZ_FQZB01000003.1|39027|45792
NZ_JBGEWD010000007.1|111305|118377	NZ_JBGEWD010000007.1|111305|118377
NZ_JHYD01000009.1|183433|191372	NZ_JHYD01000009.1|183433|191372
NZ_JABSWD010000001.1|3060865|3067972	NZ_JABSWD010000001.1|3060865|3067972
NZ_CP014176.1|1737288|1744391	NZ_CP014176.1|1737288|1744391
NZ_CP061336.1|2630868|2639200	NZ_CP061336.1|2630868|2639200
NZ_FKLA01000009.1|1860070|1864784	NZ_FKLA01000009.1|1860070|1864784
NZ_LT962687.1|1490995|1496056	NZ_LT962687.1|1490995|1496056
NZ_LR590481.1|1927708|1934626	NZ_LR590481.1|1927708|1934626
NZ_QWGJ01000001.1|164526|169504	NZ_QWGJ01000001.1|164526|169504
NZ_JAAEEH010000017.1|18012|24380	NZ_JAAEEH010000017.1|18012|24380
NZ_JBBMMD010000047.1|17164|24993	NZ_JBBMMD010000047.1|17164|24993
NZ_LITT01000004.1|107564|114493	NZ_LITT01000004.1|107564|114493
NZ_LITT01000004.1|107564|114493	NC_014328.1|3687411|3694350
NZ_LITT01000004.1|107564|114493	NZ_CP029758.2|3636555|3643493
NZ_LITT01000004.1|107564|114493	NZ_CP020473.1|1396624|1403563
NZ_FQZV01000003.1|26074|33619	NZ_FQZV01000003.1|26074|33619
NZ_BAABYN010000001.1|2990959|2997730	NZ_BAABYN010000001.1|2990959|2997730
NZ_CP030018.1|880844|888029	NZ_CP030018.1|880844|888029
NZ_CP176625.1|3466586|3470808	NZ_CP176625.1|3466586|3470808
NZ_CP176625.1|3466586|3470808	NZ_LR215983.1|3000409|3004636
NZ_CP176625.1|3466586|3470808	NZ_CP029487.1|3965629|3969857
NZ_QKMR01000014.1|19947|28092	NZ_QKMR01000014.1|19947|28092
NC_015555.1|1478768|1489465	NC_015555.1|1478768|1489465
NZ_JAPQES010000002.1|172809|179713	NZ_JAPQES010000002.1|172809|179713
NZ_LXFF01000014.1|17687|24127	NZ_LXFF01000014.1|17687|24127
NZ_RYYS01000042.1|4792|11755	NZ_RYYS01000042.1|4792|11755
NZ_QUFI01000007.1|117309|121997	NZ_QUFI01000007.1|117309|121997
NZ_LAYJ01000101.1|74274|86076	NZ_LAYJ01000101.1|74274|86076
NZ_RXYD01000001.1|284141|293238	NZ_RXYD01000001.1|284141|293238
NZ_JBBMFK010000012.1|56093|60928	NZ_JBBMFK010000012.1|56093|60928
NZ_CP009687.1|1790987|1798651	NZ_CP009687.1|1790987|1798651
NZ_JAHHUY010000004.1|55479|62338	NZ_JAHHUY010000004.1|55479|62338
NZ_JAHHUY010000004.1|55479|62338	NZ_CP137758.1|2057652|2064512
NZ_CP174369.1|1554884|1559817	NZ_CP174369.1|1554884|1559817
NZ_JAIZZN010000004.1|51349|58309	NZ_JAIZZN010000004.1|51349|58309
NZ_BDHH01000005.1|4494|8565	NZ_BDHH01000005.1|4494|8565
NZ_LOEE01000019.1|10128|27962	NZ_LOEE01000019.1|10128|27962
