NZ_LN879468.1:1051127-1067808	NZ_LN879468.1:1051127-1067808
NZ_JADNIV010000001.1:294120-309021	NZ_JADNIV010000001.1:294120-309021
NC_015520.1:953050-968860	NC_015520.1:953050-968860
NZ_JACTOJ010000010.1:172458-186097	NZ_JACTOJ010000010.1:172458-186097
NZ_CP124862.1:5353736-5369164	NZ_CP124862.1:5353736-5369164
NZ_LT906662.1:62392-79775	NZ_LT906662.1:62392-79775
NZ_JHYD01000009.1:178433-196372	NZ_JHYD01000009.1:178433-196372
NZ_JAPPRQ010000011.1:87185-104003	NZ_JAPPRQ010000011.1:87185-104003
NC_011898.1:611871-629663	NC_011898.1:611871-629663
NZ_JABSWD010000001.1:3055865-3072972	NZ_JABSWD010000001.1:3055865-3072972
NZ_AP023367.1:1226730-1244141	NZ_AP023367.1:1226730-1244141
NZ_JAFBDB010000002.1:594421-612004	NZ_JAFBDB010000002.1:594421-612004
NZ_PYLO01000004.1:238048-252787	NZ_PYLO01000004.1:238048-252787
NZ_JBBMMD010000047.1:12164-29993	NZ_JBBMMD010000047.1:12164-29993
NZ_JAABNO010000002.1:324524-341327	NZ_JAABNO010000002.1:324524-341327
NZ_CP125628.1:4165540-4180303	NZ_CP125628.1:4165540-4180303
NZ_KB911066.1:113835-128746	NZ_KB911066.1:113835-128746
NZ_NFMB01000007.1:229145-249427	NZ_NFMB01000007.1:229145-249427
NZ_FUZT01000005.1:256103-273639	NZ_FUZT01000005.1:256103-273639
NZ_JAJJPB010000020.1:32136-49115	NZ_JAJJPB010000020.1:32136-49115
NZ_CP133189.1:702968-717719	NZ_CP133189.1:702968-717719
NZ_JAUDDJ010000002.1:270-15063	NZ_JAUDDJ010000002.1:270-15063
NZ_CP163137.1:2228374-2242871	NZ_CP163137.1:2228374-2242871
NZ_AP028654.1:1675102-1692185	NZ_AP028654.1:1675102-1692185
NC_010424.1:1412436-1439038	NC_010424.1:1412436-1439038
NC_015555.1:1473768-1494465	NC_015555.1:1473768-1494465
NZ_RYYS01000042.1:1-16755	NZ_RYYS01000042.1:1-16755
NZ_CP085988.1:3380709-3395627	NZ_CP085988.1:3380709-3395627
NC_021182.1:2338623-2355770	NC_021182.1:2338623-2355770
NZ_CP096988.1:215312-232472	NZ_CP096988.1:215312-232472
NZ_JH556651.1:116017-130484	NZ_JH556651.1:116017-130484
NZ_JAHBCL010000024.1:38636-55752	NZ_JAHBCL010000024.1:38636-55752
NZ_JACHFW010000009.1:123875-140783	NZ_JACHFW010000009.1:123875-140783
NZ_PQDH01000001.1:218422-236090	NZ_PQDH01000001.1:218422-236090
NC_017992.1:1749452-1766295	NC_017992.1:1749452-1766295
NC_017992.1:1749452-1766295	NZ_JAEUWW010000001.1:892469-909313
NC_017992.1:1749452-1766295	NZ_JBAIYY010000001.1:12954-29803
NZ_MJIG01000003.1:265073-281885	NZ_MJIG01000003.1:265073-281885
NZ_FUYD01000002.1:159119-176057	NZ_FUYD01000002.1:159119-176057
NZ_JAODOO010000009.1:10841-28008	NZ_JAODOO010000009.1:10841-28008
NZ_LAYJ01000101.1:69274-91076	NZ_LAYJ01000101.1:69274-91076
NZ_QUIK01000001.1:106368-121056	NZ_QUIK01000001.1:106368-121056
NZ_CP097810.1:1398400-1411973	NZ_CP097810.1:1398400-1411973
NZ_CAXVJR010000007.1:12308-28009	NZ_CAXVJR010000007.1:12308-28009
NZ_CP124295.1:3105820-3121521	NZ_CP124295.1:3105820-3121521
NZ_JAJUXF010000001.1:851673-866147	NZ_JAJUXF010000001.1:851673-866147
NZ_FQZO01000001.1:691581-708347	NZ_FQZO01000001.1:691581-708347
NZ_OAOF01000003.1:396680-411404	NZ_OAOF01000003.1:396680-411404
NZ_JAHLEB010000009.1:40301-57206	NZ_JAHLEB010000009.1:40301-57206
NZ_CP132338.1:906061-920054	NZ_CP132338.1:906061-920054
NZ_CP120733.1:2704789-2722652	NZ_CP120733.1:2704789-2722652
NZ_JABBNI010000001.1:107639-124768	NZ_JABBNI010000001.1:107639-124768
NZ_CANOOQ010000001.1:848204-863025	NZ_CANOOQ010000001.1:848204-863025
NZ_JAJEPU010000020.1:21468-36221	NZ_JAJEPU010000020.1:21468-36221
NZ_CP032416.1:958496-975397	NZ_CP032416.1:958496-975397
NZ_CP058559.1:2759531-2788262	NZ_CP058559.1:2759531-2788262
NZ_FNUK01000016.1:33598-48176	NZ_FNUK01000016.1:33598-48176
NZ_CP059378.1:3016409-3033355	NZ_CP059378.1:3016409-3033355
NZ_CP059378.1:3016409-3033355	NZ_CP121166.1:1911554-1928637
NZ_AAXG02000012.1:153845-173475	NZ_AAXG02000012.1:153845-173475
NZ_CP060096.1:1518723-1535520	NZ_CP060096.1:1518723-1535520
NZ_CALPCY010000007.1:88434-103187	NZ_CALPCY010000007.1:88434-103187
NZ_CP032452.1:2753014-2768712	NZ_CP032452.1:2753014-2768712
NZ_FRAD01000012.1:51835-68848	NZ_FRAD01000012.1:51835-68848
NZ_HF952018.1:1183859-1201543	NZ_HF952018.1:1183859-1201543
NZ_JAYWSY010000001.1:1110075-1126948	NZ_JAYWSY010000001.1:1110075-1126948
NZ_CP017603.1:3126769-3144393	NZ_CP017603.1:3126769-3144393
NZ_CABMKM010000004.1:592220-607040	NZ_CABMKM010000004.1:592220-607040
NZ_CDAA01000001.1:3196790-3213239	NZ_CDAA01000001.1:3196790-3213239
NZ_CDAA01000001.1:3196790-3213239	NZ_JANQBQ010000001.1:1916015-1932465
NZ_CDAA01000001.1:3196790-3213239	NZ_JAPNNV010000006.1:17583-34035
NZ_CABLCB010000083.1:371971-388904	NZ_CABLCB010000083.1:371971-388904
NZ_JARYZI010000001.1:641386-658452	NZ_JARYZI010000001.1:641386-658452
NZ_UAVV01000002.1:568263-585087	NZ_UAVV01000002.1:568263-585087
NZ_JACRSQ010000005.1:5859-19781	NZ_JACRSQ010000005.1:5859-19781
NZ_BQXZ01000002.1:832867-849644	NZ_BQXZ01000002.1:832867-849644
NZ_SMAL01000001.1:64686-81900	NZ_SMAL01000001.1:64686-81900
NZ_CAXSLG010000003.1:89100-103820	NZ_CAXSLG010000003.1:89100-103820
NZ_CP030018.1:875844-893029	NZ_CP030018.1:875844-893029
NZ_JAIZZN010000004.1:46349-63309	NZ_JAIZZN010000004.1:46349-63309
NZ_CP014673.1:2431851-2445592	NZ_CP014673.1:2431851-2445592
NZ_VUMT01000028.1:1-25361	NZ_VUMT01000028.1:1-25361
NZ_WSLF01000005.1:47914-67411	NZ_WSLF01000005.1:47914-67411
NZ_FOQA01000001.1:53996-70961	NZ_FOQA01000001.1:53996-70961
NZ_CP121687.1:1178831-1198135	NZ_CP121687.1:1178831-1198135
NZ_JAPCKJ010000001.1:938546-955043	NZ_JAPCKJ010000001.1:938546-955043
NZ_JAHLPY010000001.1:307359-325745	NZ_JAHLPY010000001.1:307359-325745
NZ_JAOQJG010000008.1:1406-18171	NZ_JAOQJG010000008.1:1406-18171
NZ_QSCM01000004.1:147538-171007	NZ_QSCM01000004.1:147538-171007
NZ_CP021850.1:1703364-1723559	NZ_CP021850.1:1703364-1723559
NZ_JJMM01000005.1:101596-118442	NZ_JJMM01000005.1:101596-118442
NZ_CP008713.1:930677-949256	NZ_CP008713.1:930677-949256
NZ_FOHN01000015.1:47931-66692	NZ_FOHN01000015.1:47931-66692
NZ_CAXTPD010000001.1:151446-166134	NZ_CAXTPD010000001.1:151446-166134
NZ_JAAMNG020000001.1:2106783-2123661	NZ_JAAMNG020000001.1:2106783-2123661
NZ_JADKZI010000002.1:448445-468563	NZ_JADKZI010000002.1:448445-468563
NZ_WJBB01000011.1:78652-92827	NZ_WJBB01000011.1:78652-92827
NZ_WJBB01000011.1:78652-92827	NZ_RXYA01000011.1:72830-87005
NZ_RXHQ01000004.1:110366-127370	NZ_RXHQ01000004.1:110366-127370
NZ_WJBE01000008.1:82059-96357	NZ_WJBE01000008.1:82059-96357
NC_013921.1:1057801-1075115	NC_013921.1:1057801-1075115
NZ_CP042243.1:1374749-1392241	NZ_CP042243.1:1374749-1392241
NZ_HG529490.1:551686-574230	NZ_HG529490.1:551686-574230
NZ_SUMG01000014.1:4602-21102	NZ_SUMG01000014.1:4602-21102
NZ_FNQE01000022.1:19382-36911	NZ_FNQE01000022.1:19382-36911
NZ_AMQH01000006.1:369099-386023	NZ_AMQH01000006.1:369099-386023
NZ_JASKYN010000007.1:16045-40390	NZ_JASKYN010000007.1:16045-40390
NZ_MZGX01000020.1:5349-23459	NZ_MZGX01000020.1:5349-23459
NZ_MZGV01000008.1:57285-74336	NZ_MZGV01000008.1:57285-74336
NZ_OZ223661.1:960803-981068	NZ_OZ223661.1:960803-981068
NZ_CABFVD010000001.1:109358-126386	NZ_CABFVD010000001.1:109358-126386
NZ_UYZY01000004.1:495079-509846	NZ_UYZY01000004.1:495079-509846
NZ_LGTC01000001.1:788877-807891	NZ_LGTC01000001.1:788877-807891
NZ_JAGE01000001.1:3476939-3494673	NZ_JAGE01000001.1:3476939-3494673
NZ_CP172402.1:1936133-1952968	NZ_CP172402.1:1936133-1952968
NZ_UFWZ01000001.1:1892408-1909322	NZ_UFWZ01000001.1:1892408-1909322
NZ_UFWZ01000001.1:1892408-1909322	NZ_JNLN01000001.1:2864230-2881146
NZ_CP054394.1:1656750-1672083	NZ_CP054394.1:1656750-1672083
NZ_JBJHZY010000001.1:1487113-1504028	NZ_JBJHZY010000001.1:1487113-1504028
NZ_NFLU01000008.1:18861-42995	NZ_NFLU01000008.1:18861-42995
NZ_FQXP01000013.1:37091-54599	NZ_FQXP01000013.1:37091-54599
NZ_JACOEA010000001.1:375999-392212	NZ_JACOEA010000001.1:375999-392212
NZ_FQZV01000003.1:21074-38619	NZ_FQZV01000003.1:21074-38619
NZ_JAUONW010000040.1:91325-107794	NZ_JAUONW010000040.1:91325-107794
NZ_FZOJ01000008.1:54838-72445	NZ_FZOJ01000008.1:54838-72445
NZ_JAJNOR010000002.1:148101-162808	NZ_JAJNOR010000002.1:148101-162808
NZ_JAJNOR010000002.1:148101-162808	NZ_CP060634.1:1419268-1433975
NZ_CP176625.1:3461586-3475808	NZ_CP176625.1:3461586-3475808
NZ_CP176625.1:3461586-3475808	NZ_LR215983.1:2995409-3009636
NZ_CP176625.1:3461586-3475808	NZ_CP029487.1:3960629-3974857
NZ_BAAACP010000006.1:135604-151307	NZ_BAAACP010000006.1:135604-151307
NZ_CP078093.1:2368195-2385631	NZ_CP078093.1:2368195-2385631
NZ_PKUU01000024.1:73223-87920	NZ_PKUU01000024.1:73223-87920
NZ_QKMR01000014.1:14947-33092	NZ_QKMR01000014.1:14947-33092
NZ_CALPCP010000015.1:52561-69144	NZ_CALPCP010000015.1:52561-69144
NZ_SDOZ01000003.1:229085-247035	NZ_SDOZ01000003.1:229085-247035
NZ_CP173187.2:2735151-2749353	NZ_CP173187.2:2735151-2749353
NZ_LITT01000004.1:102564-119493	NZ_LITT01000004.1:102564-119493
NZ_LITT01000004.1:102564-119493	NC_014328.1:3682411-3699350
NZ_LITT01000004.1:102564-119493	NZ_CP020473.1:1391624-1408563
NZ_LITT01000004.1:102564-119493	NZ_CP029758.2:3631555-3648493
NZ_BBCG01000019.1:12620-26498	NZ_BBCG01000019.1:12620-26498
NZ_LXFF01000014.1:12687-29127	NZ_LXFF01000014.1:12687-29127
NC_010320.1:1484001-1501313	NC_010320.1:1484001-1501313
NZ_FNID01000019.1:17067-31967	NZ_FNID01000019.1:17067-31967
NZ_CP009687.1:1785987-1803651	NZ_CP009687.1:1785987-1803651
NZ_LT629945.1:2218999-2233866	NZ_LT629945.1:2218999-2233866
NZ_BRPJ01000046.1:16987-31755	NZ_BRPJ01000046.1:16987-31755
NZ_CABKRL010000001.1:757143-774229	NZ_CABKRL010000001.1:757143-774229
NZ_CABKRL010000001.1:757143-774229	NZ_JAAGPU010000003.1:65116-82211
NZ_JADNOJ010000005.1:100647-123296	NZ_JADNOJ010000005.1:100647-123296
NZ_JBBMFK010000012.1:51093-65928	NZ_JBBMFK010000012.1:51093-65928
NZ_JBCLMT010000008.1:79341-94468	NZ_JBCLMT010000008.1:79341-94468
NZ_JAULJF010000005.1:3514-20836	NZ_JAULJF010000005.1:3514-20836
NZ_BROD01000001.1:1370321-1387172	NZ_BROD01000001.1:1370321-1387172
NZ_JAOQJH010000006.1:94499-109312	NZ_JAOQJH010000006.1:94499-109312
NZ_LRVM01000006.1:140605-157022	NZ_LRVM01000006.1:140605-157022
NZ_AP031438.1:1466174-1481774	NZ_AP031438.1:1466174-1481774
NZ_QWEK01000015.1:65644-80922	NZ_QWEK01000015.1:65644-80922
NZ_LKET01000028.1:134088-150969	NZ_LKET01000028.1:134088-150969
NZ_CP127161.1:2338316-2355915	NZ_CP127161.1:2338316-2355915
NZ_FQXM01000004.1:223634-240367	NZ_FQXM01000004.1:223634-240367
NZ_SLWV01000001.1:69936-87410	NZ_SLWV01000001.1:69936-87410
NZ_JAFBDT010000006.1:72753-89673	NZ_JAFBDT010000006.1:72753-89673
NZ_CP058561.1:4794268-4811533	NZ_CP058561.1:4794268-4811533
NZ_VTPS01000001.1:187334-203746	NZ_VTPS01000001.1:187334-203746
NC_016627.1:2433094-2447626	NC_016627.1:2433094-2447626
NZ_CP060696.1:1386879-1401903	NZ_CP060696.1:1386879-1401903
NZ_CP159485.1:2055243-2077285	NZ_CP159485.1:2055243-2077285
NZ_CP035280.1:847020-863861	NZ_CP035280.1:847020-863861
NZ_JHYF01000001.1:53893-71471	NZ_JHYF01000001.1:53893-71471
NZ_JAMSKT010000006.1:88111-104976	NZ_JAMSKT010000006.1:88111-104976
NZ_CABMKL010000001.1:2235290-2249987	NZ_CABMKL010000001.1:2235290-2249987
NZ_CP058649.1:3808729-3827702	NZ_CP058649.1:3808729-3827702
NZ_LR130778.1:3069665-3086344	NZ_LR130778.1:3069665-3086344
NZ_RXYD01000001.1:279141-298238	NZ_RXYD01000001.1:279141-298238
NZ_PETE01000002.1:3916231-3933539	NZ_PETE01000002.1:3916231-3933539
NZ_LOHE01000068.1:78311-99359	NZ_LOHE01000068.1:78311-99359
NZ_LT629850.1:146086-164770	NZ_LT629850.1:146086-164770
NZ_BAABYN010000001.1:2985959-3002730	NZ_BAABYN010000001.1:2985959-3002730
NZ_JADKNH010000006.1:229916-243987	NZ_JADKNH010000006.1:229916-243987
NZ_QVME01000001.1:322244-337055	NZ_QVME01000001.1:322244-337055
NZ_JAHLQF010000003.1:580649-597647	NZ_JAHLQF010000003.1:580649-597647
NZ_FWXW01000010.1:1030-15995	NZ_FWXW01000010.1:1030-15995
NZ_CP171113.1:884552-901584	NZ_CP171113.1:884552-901584
NZ_JBJIAA010000012.1:88382-105556	NZ_JBJIAA010000012.1:88382-105556
NZ_CP161000.1:2799035-2814730	NZ_CP161000.1:2799035-2814730
NZ_FOCG01000001.1:779840-795374	NZ_FOCG01000001.1:779840-795374
NZ_JAUSWN010000010.1:79128-96045	NZ_JAUSWN010000010.1:79128-96045
NZ_CP086237.1:4452510-4469406	NZ_CP086237.1:4452510-4469406
NZ_CP086237.1:4452510-4469406	NZ_JAIZZY010000004.1:206524-223421
NZ_CP086237.1:4452510-4469406	NZ_JAHLDR010000001.1:336035-352932
NZ_CP086237.1:4452510-4469406	NZ_CP086147.1:3232009-3248906
NZ_CP086237.1:4452510-4469406	NZ_JAHLDU010000010.1:73708-90605
NZ_CP086237.1:4452510-4469406	NZ_CP086243.1:3597756-3614653
NZ_CP086237.1:4452510-4469406	NZ_CP077615.1:3148519-3165416
NZ_CP086237.1:4452510-4469406	NZ_JAHLDV010000003.1:76880-93776
NZ_CP086237.1:4452510-4469406	NZ_CP077610.1:2261100-2277996
NZ_JENO01000007.1:45374-62215	NZ_JENO01000007.1:45374-62215
