NZ_LN879468.1:1051127-1067808	NZ_LN879468.1:1051127-1067808
NZ_VFMF01000001.1:356555-371367	NZ_VFMF01000001.1:356555-371367
NZ_JANKAH010000011.1:41759-58845	NZ_JANKAH010000011.1:41759-58845
NZ_KK366008.1:166196-183008	NZ_KK366008.1:166196-183008
NZ_JAAMNI020000001.1:3181023-3197951	NZ_JAAMNI020000001.1:3181023-3197951
NZ_CALSFS010000005.1:4922-22030	NZ_CALSFS010000005.1:4922-22030
NZ_JAHLPP010000001.1:933278-948744	NZ_JAHLPP010000001.1:933278-948744
NZ_CP040506.1:4439085-4453800	NZ_CP040506.1:4439085-4453800
NZ_LWAE01000001.1:827539-844731	NZ_LWAE01000001.1:827539-844731
NZ_CP158367.1:846769-868553	NZ_CP158367.1:846769-868553
NZ_FRAG01000001.1:197027-207332	NZ_FRAG01000001.1:197027-207332
NZ_FOHU01000001.1:425839-443363	NZ_FOHU01000001.1:425839-443363
NZ_HG917868.1:2202497-2219792	NZ_HG917868.1:2202497-2219792
NZ_NFIR01000007.1:1-13839	NZ_NFIR01000007.1:1-13839
NZ_JAVKGO010000001.1:175890-193521	NZ_JAVKGO010000001.1:175890-193521
NZ_CP060696.1:1174204-1194289	NZ_CP060696.1:1174204-1194289
NZ_PEDL01000002.1:126692-140469	NZ_PEDL01000002.1:126692-140469
NZ_JADYUM010000003.1:50199-65282	NZ_JADYUM010000003.1:50199-65282
NZ_QUEH01000004.1:31282-45970	NZ_QUEH01000004.1:31282-45970
NZ_JALNQL010000002.1:455179-471992	NZ_JALNQL010000002.1:455179-471992
NZ_JBCITM010000002.1:3556-20564	NZ_JBCITM010000002.1:3556-20564
NZ_JBCITM010000002.1:3556-20564	NZ_FXUF01000003.1:330386-347395
NZ_FOYZ01000003.1:249876-266928	NZ_FOYZ01000003.1:249876-266928
NZ_FMJL01000002.1:116865-133823	NZ_FMJL01000002.1:116865-133823
NZ_NFLT01000005.1:84842-98387	NZ_NFLT01000005.1:84842-98387
NZ_OEQH01000003.1:377811-392853	NZ_OEQH01000003.1:377811-392853
NZ_JACOPQ010000002.1:38200-59227	NZ_JACOPQ010000002.1:38200-59227
NZ_CP040093.1:611298-628137	NZ_CP040093.1:611298-628137
NZ_CP014176.1:1732288-1749391	NZ_CP014176.1:1732288-1749391
NC_009706.1:3193323-3210324	NC_009706.1:3193323-3210324
NZ_FOKI01000002.1:136121-153284	NZ_FOKI01000002.1:136121-153284
NZ_CP060286.1:545054-559812	NZ_CP060286.1:545054-559812
NZ_JBHEVB010000002.1:3990-18786	NZ_JBHEVB010000002.1:3990-18786
NZ_CP174369.1:1549884-1564817	NZ_CP174369.1:1549884-1564817
NZ_JADCKB010000015.1:8368-23085	NZ_JADCKB010000015.1:8368-23085
NZ_JAAMNH020000001.1:3032593-3049519	NZ_JAAMNH020000001.1:3032593-3049519
NZ_JAPQER010000002.1:69677-86524	NZ_JAPQER010000002.1:69677-86524
NZ_JACHEN010000004.1:66404-83943	NZ_JACHEN010000004.1:66404-83943
NZ_OW235315.1:868458-886380	NZ_OW235315.1:868458-886380
NZ_JADYTU010000007.1:59823-74927	NZ_JADYTU010000007.1:59823-74927
NZ_NOJY02000003.1:49947-68695	NZ_NOJY02000003.1:49947-68695
NZ_LR131147.1:28945-49374	NZ_LR131147.1:28945-49374
NZ_AP024169.1:1424390-1441782	NZ_AP024169.1:1424390-1441782
NZ_JAVDDS010000034.1:19118-33632	NZ_JAVDDS010000034.1:19118-33632
NZ_LR590481.1:1922708-1939626	NZ_LR590481.1:1922708-1939626
NZ_JAGGLM010000005.1:62277-79140	NZ_JAGGLM010000005.1:62277-79140
NZ_VUMO01000001.1:182883-197110	NZ_VUMO01000001.1:182883-197110
NZ_FRAI01000005.1:526714-549077	NZ_FRAI01000005.1:526714-549077
NZ_CYUJ01000002.1:769043-783018	NZ_CYUJ01000002.1:769043-783018
NZ_JAAEEH010000017.1:13012-29380	NZ_JAAEEH010000017.1:13012-29380
NZ_JAGGLL010000001.1:244803-261912	NZ_JAGGLL010000001.1:244803-261912
NZ_JACSNR010000007.1:5409-20196	NZ_JACSNR010000007.1:5409-20196
NZ_CP063816.1:1302198-1319043	NZ_CP063816.1:1302198-1319043
NZ_CP063816.1:1302198-1319043	NZ_CP063965.1:1599869-1616719
NZ_CP063816.1:1302198-1319043	NC_015425.1:1167810-1184660
NZ_JAJNKE010000001.1:244387-261776	NZ_JAJNKE010000001.1:244387-261776
NZ_CP112872.1:2467981-2485000	NZ_CP112872.1:2467981-2485000
NZ_CP009933.1:5269198-5286298	NZ_CP009933.1:5269198-5286298
NZ_CP009933.1:5269198-5286298	NZ_CP011803.1:3831070-3848170
NZ_CP009933.1:5269198-5286298	NZ_CP131467.1:5555724-5572835
NZ_CP009933.1:5269198-5286298	NZ_CP020953.1:4656854-4673955
NZ_LOEE01000019.1:5128-32962	NZ_LOEE01000019.1:5128-32962
NZ_LR699010.1:1916565-1932585	NZ_LR699010.1:1916565-1932585
NZ_LT963430.1:1894529-1912258	NZ_LT963430.1:1894529-1912258
NZ_FRCP01000014.1:138100-162240	NZ_FRCP01000014.1:138100-162240
NZ_JBBHLB010000001.1:323751-343646	NZ_JBBHLB010000001.1:323751-343646
NZ_CP020991.1:2604584-2619848	NZ_CP020991.1:2604584-2619848
NZ_FNFP01000002.1:442265-459799	NZ_FNFP01000002.1:442265-459799
NZ_JQMW01000009.1:1087501-1102146	NZ_JQMW01000009.1:1087501-1102146
NZ_FYAM01000024.1:173275-190601	NZ_FYAM01000024.1:173275-190601
NZ_KK366004.1:556293-573429	NZ_KK366004.1:556293-573429
NZ_CP076620.1:1528044-1544918	NZ_CP076620.1:1528044-1544918
NZ_LTBA01000001.1:387462-404332	NZ_LTBA01000001.1:387462-404332
NZ_WHNX01000002.1:199663-218214	NZ_WHNX01000002.1:199663-218214
NZ_UYZZ01000002.1:273797-290916	NZ_UYZZ01000002.1:273797-290916
NC_010718.1:1847974-1863849	NC_010718.1:1847974-1863849
NZ_FQTU01000001.1:12798-29171	NZ_FQTU01000001.1:12798-29171
NZ_CP102254.1:990138-1008100	NZ_CP102254.1:990138-1008100
NZ_CP102254.1:990138-1008100	NZ_CP121164.1:886591-904555
NZ_BQNK01000001.1:1166699-1181472	NZ_BQNK01000001.1:1166699-1181472
NZ_SOAZ01000034.1:1-12442	NZ_SOAZ01000034.1:1-12442
NZ_PTJA01000001.1:679800-694568	NZ_PTJA01000001.1:679800-694568
NZ_PTJA01000001.1:679800-694568	NZ_JAAOXG010000088.1:27184-41953
NZ_PTJA01000001.1:679800-694568	NZ_JBMBWP010000002.1:1905090-1919859
NZ_CP070235.1:2928123-2942987	NZ_CP070235.1:2928123-2942987
NZ_AP031606.1:2262635-2279793	NZ_AP031606.1:2262635-2279793
NZ_CP113903.1:3004706-3019189	NZ_CP113903.1:3004706-3019189
NZ_CP028491.1:2277911-2302684	NZ_CP028491.1:2277911-2302684
NZ_OAOH01000001.1:448437-469182	NZ_OAOH01000001.1:448437-469182
NZ_CP175761.1:1353982-1370749	NZ_CP175761.1:1353982-1370749
NZ_JAMYJV010000003.1:511503-525316	NZ_JAMYJV010000003.1:511503-525316
NZ_NPML01000007.1:271849-294721	NZ_NPML01000007.1:271849-294721
NZ_CP017269.1:5662732-5680251	NZ_CP017269.1:5662732-5680251
NZ_JAIZZK010000001.1:397724-414734	NZ_JAIZZK010000001.1:397724-414734
NZ_FWXH01000003.1:156024-172882	NZ_FWXH01000003.1:156024-172882
NZ_NEMB01000003.1:2995213-3009653	NZ_NEMB01000003.1:2995213-3009653
NZ_JAMOFV010000006.1:2224296-2241204	NZ_JAMOFV010000006.1:2224296-2241204
NZ_LT962687.1:1485995-1501056	NZ_LT962687.1:1485995-1501056
NZ_JAHHUY010000004.1:50479-67338	NZ_JAHHUY010000004.1:50479-67338
NZ_JAHHUY010000004.1:50479-67338	NZ_CP137758.1:2052652-2069512
NZ_FYDE01000005.1:1916900-1931615	NZ_FYDE01000005.1:1916900-1931615
NZ_LFVU01000027.1:11189-29634	NZ_LFVU01000027.1:11189-29634
NZ_JACOPP010000002.1:145541-161233	NZ_JACOPP010000002.1:145541-161233
NZ_JPMD01000035.1:74335-91173	NZ_JPMD01000035.1:74335-91173
NZ_JPMD01000035.1:74335-91173	NZ_BAAACI010000001.1:1101877-1118716
NZ_JBFDTP010000002.1:322401-337131	NZ_JBFDTP010000002.1:322401-337131
NZ_FKLA01000009.1:1855070-1869784	NZ_FKLA01000009.1:1855070-1869784
NZ_JAESWA010000017.1:353692-370547	NZ_JAESWA010000017.1:353692-370547
NZ_JAESWA010000017.1:353692-370547	NZ_JAQYUU010000001.1:1422221-1439076
NZ_JACGAG010000005.1:47397-64273	NZ_JACGAG010000005.1:47397-64273
NZ_JACRTD010000001.1:376596-391304	NZ_JACRTD010000001.1:376596-391304
NZ_LR130785.1:1542702-1560023	NZ_LR130785.1:1542702-1560023
NZ_LR130785.1:1542702-1560023	NZ_QXXA01000009.1:98459-115782
NZ_CABKTN010000007.1:921951-938826	NZ_CABKTN010000007.1:921951-938826
NZ_CANCWE010000007.1:103409-120488	NZ_CANCWE010000007.1:103409-120488
NZ_NIQC01000018.1:29583-45402	NZ_NIQC01000018.1:29583-45402
NZ_JAHLOD010000004.1:47006-63958	NZ_JAHLOD010000004.1:47006-63958
NZ_FMMP01000006.1:330960-344737	NZ_FMMP01000006.1:330960-344737
NZ_CP040924.1:1657211-1674073	NZ_CP040924.1:1657211-1674073
NZ_BMBA01000001.1:1199040-1215812	NZ_BMBA01000001.1:1199040-1215812
NZ_BMBA01000001.1:1199040-1215812	NZ_BLZR01000001.1:3251981-3268758
NZ_BMBA01000001.1:1199040-1215812	NZ_JAENHN010000006.1:86272-103052
NZ_JAIRAZ010000035.1:575-17485	NZ_JAIRAZ010000035.1:575-17485
NZ_JAKNTP010000001.1:471261-487163	NZ_JAKNTP010000001.1:471261-487163
NZ_NIBG01000001.1:36833-58998	NZ_NIBG01000001.1:36833-58998
NZ_CP126462.1:1774990-1792472	NZ_CP126462.1:1774990-1792472
NZ_VULX01000001.1:531-17427	NZ_VULX01000001.1:531-17427
NZ_SGXF01000001.1:1022093-1038963	NZ_SGXF01000001.1:1022093-1038963
NZ_JACRTJ010000005.1:123371-138176	NZ_JACRTJ010000005.1:123371-138176
NZ_NFMA01000005.1:37490-52389	NZ_NFMA01000005.1:37490-52389
NZ_JAKNJB010000022.1:28772-43756	NZ_JAKNJB010000022.1:28772-43756
NZ_QUFI01000007.1:112309-126997	NZ_QUFI01000007.1:112309-126997
NZ_CP183811.1:272729-288428	NZ_CP183811.1:272729-288428
NZ_CP183811.1:272729-288428	NZ_CP101637.1:2469866-2485566
NZ_CP183811.1:272729-288428	NZ_CP117523.1:3661489-3677189
NZ_JASGBQ010000003.1:136096-150805	NZ_JASGBQ010000003.1:136096-150805
NZ_FUYH01000004.1:1-17268	NZ_FUYH01000004.1:1-17268
NZ_AP027090.1:2739870-2756367	NZ_AP027090.1:2739870-2756367
NZ_AP027090.1:2739870-2756367	NZ_AP017630.1:2259092-2275589
NZ_MJIF01000001.1:847509-866039	NZ_MJIF01000001.1:847509-866039
NZ_NFGZ01000003.1:182253-200884	NZ_NFGZ01000003.1:182253-200884
NZ_QWGJ01000001.1:159526-174504	NZ_QWGJ01000001.1:159526-174504
NZ_CP061336.1:2625868-2644200	NZ_CP061336.1:2625868-2644200
NZ_JACRSY010000008.1:47364-61011	NZ_JACRSY010000008.1:47364-61011
NZ_JADNRK010000002.1:189573-205903	NZ_JADNRK010000002.1:189573-205903
NZ_LZFO01000032.1:7223-24052	NZ_LZFO01000032.1:7223-24052
NZ_NFLV01000003.1:182260-198346	NZ_NFLV01000003.1:182260-198346
NZ_CABMKD010000012.1:1594551-1610064	NZ_CABMKD010000012.1:1594551-1610064
NZ_JHVC01000018.1:1-15697	NZ_JHVC01000018.1:1-15697
NZ_JBBEWN010000003.1:33916-47629	NZ_JBBEWN010000003.1:33916-47629
NZ_LN875035.1:3183052-3196702	NZ_LN875035.1:3183052-3196702
NC_009922.1:1814042-1829364	NC_009922.1:1814042-1829364
NZ_JAHLEF010000008.1:129908-146822	NZ_JAHLEF010000008.1:129908-146822
NZ_CP013242.1:1-11818	NZ_CP013242.1:1-11818
NZ_CP013242.1:1-11818	NZ_UFWX01000001.1:3446797-3463909
NZ_CP013242.1:1-11818	NZ_CP013296.1:554240-571367
NZ_LHUR01000011.1:212545-229381	NZ_LHUR01000011.1:212545-229381
NZ_CP130060.1:1438506-1453395	NZ_CP130060.1:1438506-1453395
NZ_CABKWO010000005.1:1110119-1126623	NZ_CABKWO010000005.1:1110119-1126623
NZ_JBBMFJ010000036.1:16039-30728	NZ_JBBMFJ010000036.1:16039-30728
NZ_BDQY01000002.1:52404-70369	NZ_BDQY01000002.1:52404-70369
NZ_RJVG01000011.1:1339-22527	NZ_RJVG01000011.1:1339-22527
NZ_RLII01000004.1:94124-108584	NZ_RLII01000004.1:94124-108584
NZ_LTBB01000001.1:38309-55138	NZ_LTBB01000001.1:38309-55138
NZ_CP058648.1:2750756-2770846	NZ_CP058648.1:2750756-2770846
NC_016894.1:1513939-1528141	NC_016894.1:1513939-1528141
NZ_QPJT01000016.1:43305-61489	NZ_QPJT01000016.1:43305-61489
NZ_BAABZE010000001.1:5318325-5333070	NZ_BAABZE010000001.1:5318325-5333070
NZ_BAABZE010000001.1:5318325-5333070	NZ_JAQETU010000021.1:41809-56554
NZ_LN876587.1:883085-900588	NZ_LN876587.1:883085-900588
NZ_JBGEWD010000007.1:106305-123377	NZ_JBGEWD010000007.1:106305-123377
NZ_FQVH01000002.1:47369-64136	NZ_FQVH01000002.1:47369-64136
NZ_LR026983.1:81905-104548	NZ_LR026983.1:81905-104548
NZ_BOPZ01000008.1:39701-56714	NZ_BOPZ01000008.1:39701-56714
NC_014393.1:2473182-2490341	NC_014393.1:2473182-2490341
NZ_JH590863.1:524466-539352	NZ_JH590863.1:524466-539352
NZ_JAUSTO010000001.1:39280-54201	NZ_JAUSTO010000001.1:39280-54201
NZ_JAEACT010000002.1:1170303-1187777	NZ_JAEACT010000002.1:1170303-1187777
NZ_JOOI01000001.1:349271-366608	NZ_JOOI01000001.1:349271-366608
NZ_JOOI01000001.1:349271-366608	NZ_CP033580.1:1703584-1720921
NZ_CP130558.2:2947099-2963942	NZ_CP130558.2:2947099-2963942
NZ_CP130558.2:2947099-2963942	NZ_JAGGLT010000024.1:20541-37384
NZ_CP130558.2:2947099-2963942	NZ_CP016893.1:2571894-2589228
NZ_JAPQES010000002.1:167809-184713	NZ_JAPQES010000002.1:167809-184713
NZ_JAPQFJ010000007.1:9207-26085	NZ_JAPQFJ010000007.1:9207-26085
NZ_CP033465.1:2007669-2024681	NZ_CP033465.1:2007669-2024681
NZ_OAOD01000003.1:55143-72674	NZ_OAOD01000003.1:55143-72674
NZ_BAAACF010000012.1:198400-215257	NZ_BAAACF010000012.1:198400-215257
NZ_BAABZG010000001.1:2205185-2226081	NZ_BAABZG010000001.1:2205185-2226081
NZ_FQZB01000003.1:34027-50792	NZ_FQZB01000003.1:34027-50792
NZ_ATAY01000011.1:1298-19002	NZ_ATAY01000011.1:1298-19002
NZ_ATAY01000011.1:1298-19002	NC_016791.1:1819208-1836968
NZ_ATAY01000011.1:1298-19002	NZ_CP119677.1:1790576-1808326
NZ_BDHH01000005.1:1-13565	NZ_BDHH01000005.1:1-13565
NZ_LT732526.1:2840968-2855720	NZ_LT732526.1:2840968-2855720
NZ_JAESWC010000002.1:389125-406012	NZ_JAESWC010000002.1:389125-406012
NZ_FUWV01000001.1:262188-279389	NZ_FUWV01000001.1:262188-279389
NZ_LKHP01000003.1:225763-242237	NZ_LKHP01000003.1:225763-242237
NZ_JADNAX010000004.1:38128-53999	NZ_JADNAX010000004.1:38128-53999
NZ_JBJHZZ010000006.1:56204-73106	NZ_JBJHZZ010000006.1:56204-73106
